candidate_id,repository,task,reference,why_load_bearing,difficulty,estimated_success_rate,repo_id,repo_url,instruction_path,commit_sha,reference_type,role,confidence,context_snippet
lbv2_0739,nvidia/physicsnemo,"Execute `physicsnemo/core/__init__.py` as directed in `skills/physicsnemo-discover/SKILL.md`, then complete the bounded change validated by the project test suite. Run `pytest` before finishing.",physicsnemo/core/__init__.py,execute:instruction_requires_execution_of_reference,easy,0.67,87071fd400d0446f,https://github.com/nvidia/physicsnemo,skills/physicsnemo-discover/SKILL.md,f103a41b1590e685681f4f42571a2ad93b7d301e,path,execute,0.82,framework or external library> at <URL or repo name> — <one-line on why it fits>. - (One or two alternatives is enough; do not invent libraries.) ## If you still want to build it in PhysicsNeMo Confirm the closest base classes by Reading `physicsnemo/core/__init__.py` and `physicsnemo/datapipes/__in
lbv2_0740,nvidia/physicsnemo,"Execute `physicsnemo/datapipes/__init__.py` as directed in `skills/physicsnemo-discover/SKILL.md`, then complete the bounded change validated by the project test suite. Run `pytest` before finishing.",physicsnemo/datapipes/__init__.py,execute:instruction_requires_execution_of_reference,easy,0.67,87071fd400d0446f,https://github.com/nvidia/physicsnemo,skills/physicsnemo-discover/SKILL.md,f103a41b1590e685681f4f42571a2ad93b7d301e,path,execute,0.82,URL or repo name> — <one-line on why it fits>. - (One or two alternatives is enough; do not invent libraries.) ## If you still want to build it in PhysicsNeMo Confirm the closest base classes by Reading `physicsnemo/core/__init__.py` and `physicsnemo/datapipes/__init__.py` first; then name them as s
lbv2_0741,nvidia/physicsnemo,"Execute `physicsnemo/experimental/models` as directed in `.cursor/rules/mod-002a-experimental-models-belong-in-experimental.mdc`, then complete the bounded change validated by the project test suite. Run `pytest` before finishing.",physicsnemo/experimental/models,execute:instruction_requires_execution_of_reference,easy,0.67,87071fd400d0446f,https://github.com/nvidia/physicsnemo,.cursor/rules/mod-002a-experimental-models-belong-in-experimental.mdc,9c1105c8c7d7b95aa85f46dd94da52ec7972450c,path,execute,0.82,"--- description: New model classes should start in physicsnemo/experimental/nn or physicsnemo/experimental/models during development, where backward compatibility is not guaranteed. alwaysApply: false --- When creating new model or layer classes, rule MOD-002a must be followed. Explicitly reference "
lbv2_0742,nvidia/physicsnemo,"Execute `physicsnemo/models` as directed in `.cursor/rules/mod-002a-experimental-models-belong-in-experimental.mdc`, then complete the bounded change validated by the project test suite. Run `pytest` before finishing.",physicsnemo/models,execute:instruction_requires_execution_of_reference,easy,0.67,87071fd400d0446f,https://github.com/nvidia/physicsnemo,.cursor/rules/mod-002a-experimental-models-belong-in-experimental.mdc,9c1105c8c7d7b95aa85f46dd94da52ec7972450c,path,execute,0.82,"tibility is not guaranteed. One exception is when the developer is highly confident that the model is sufficiently mature and applicable to many domains or use cases. In this case the model class can be created in the `physicsnemo/nn` or `physicsnemo/models` folders directly, and backward compatibil"
lbv2_0743,nvidia/physicsnemo,"Execute `physicsnemo/models` as directed in `.cursor/rules/mod-002b-add-deprecation-warnings-to-model.mdc`, then complete the bounded change validated by the project test suite. Run `pytest` before finishing.",physicsnemo/models,execute:instruction_requires_execution_of_reference,easy,0.67,87071fd400d0446f,https://github.com/nvidia/physicsnemo,.cursor/rules/mod-002b-add-deprecation-warnings-to-model.mdc,9c1105c8c7d7b95aa85f46dd94da52ec7972450c,path,execute,0.82,"precation warnings to both docstring and runtime..."" when implementing deprecation. ## MOD-002b: Add deprecation warnings to deprecating model class **Description:** For a model class in the pre-deprecation stage in `physicsnemo/nn` or `physicsnemo/models`, the developer should start planning its de"
lbv2_0744,nvidia/physicsnemo,"Execute `physicsnemo/nn` as directed in `.cursor/rules/mod-002a-experimental-models-belong-in-experimental.mdc`, then complete the bounded change validated by the project test suite. Run `pytest` before finishing.",physicsnemo/nn,execute:instruction_requires_execution_of_reference,easy,0.67,87071fd400d0446f,https://github.com/nvidia/physicsnemo,.cursor/rules/mod-002a-experimental-models-belong-in-experimental.mdc,9c1105c8c7d7b95aa85f46dd94da52ec7972450c,path,execute,0.82,"tage, backward compatibility is not guaranteed. One exception is when the developer is highly confident that the model is sufficiently mature and applicable to many domains or use cases. In this case the model class can be created in the `physicsnemo/nn` or `physicsnemo/models` folders directly, and"
lbv2_0745,nvidia/physicsnemo,"Execute `physicsnemo/nn` as directed in `.cursor/rules/mod-002b-add-deprecation-warnings-to-model.mdc`, then complete the bounded change validated by the project test suite. Run `pytest` before finishing.",physicsnemo/nn,execute:instruction_requires_execution_of_reference,easy,0.67,87071fd400d0446f,https://github.com/nvidia/physicsnemo,.cursor/rules/mod-002b-add-deprecation-warnings-to-model.mdc,9c1105c8c7d7b95aa85f46dd94da52ec7972450c,path,execute,0.82,"h requires adding deprecation warnings to both docstring and runtime..."" when implementing deprecation. ## MOD-002b: Add deprecation warnings to deprecating model class **Description:** For a model class in the pre-deprecation stage in `physicsnemo/nn` or `physicsnemo/models`, the developer should s"
lbv2_0746,pbh-btn/peerbanhelper,"Execute `build.sh` as directed in `.github/copilot-instructions.md`, then complete the bounded change validated by the project test suite. Run `mvn test` before finishing.",build.sh,execute:instruction_requires_execution_of_reference,easy,0.67,df2612605c42c18a,https://github.com/pbh-btn/peerbanhelper,.github/copilot-instructions.md,e24978cc6e54977632081d5fac151f4940895b20,path,execute,0.82,"cation ALWAYS source the SDKMAN environment before any build commands: ```bash source ""/home/runner/.sdkman/bin/sdkman-init.sh"" ``` ### Complete Build Process (Recommended) Use the provided build script for the complete build: ```bash ./build.sh ``` - **NEVER CANCEL**: Build takes 45-60 seconds. NEV"
lbv2_0747,prefecthq/prefect,"Execute `.github/workflows/prefect-client.yaml` as directed in `client/AGENTS.md`, then complete the bounded change validated by the project test suite. Run `pytest` before finishing.",.github/workflows/prefect-client.yaml,execute:instruction_requires_execution_of_reference,easy,0.67,79e5b3dcaadc644e,https://github.com/prefecthq/prefect,client/AGENTS.md,5a8ca70f2f314a46fd0b65cfc047d2eecfcaf401,path,execute,0.82,"s build** if they pull in server-only dependencies. The build strips server code, so any import that reaches `server/database`, `server/models`, etc. from client-side code will fail. - **The build is tested automatically on every PR** via `.github/workflows/prefect-client.yaml`. ## How It Works `bui"
lbv2_0748,prefecthq/prefect,"Execute `AGENTS.md` as directed in `.claude/skills/agents-md-sync/SKILL.md`, then complete the bounded change validated by the project test suite. Run `pytest` before finishing.",AGENTS.md,execute:instruction_requires_execution_of_reference,easy,0.67,79e5b3dcaadc644e,https://github.com/prefecthq/prefect,.claude/skills/agents-md-sync/SKILL.md,dab238c052ba149f357eb30a087db9aefd072dd5,path,execute,0.82,"--- name: agents-md-sync description: Analyze code changes on the current branch and recommend updates to AGENTS.md files that have become stale. Use this skill before creating a PR, when the user asks to check AGENTS.md freshness, or when preparing an AGENTS.md update after a PR merges to main. Tri"
lbv2_0749,prefecthq/prefect,"Execute `client/build_client.sh` as directed in `client/AGENTS.md`, then complete the bounded change validated by the project test suite. Run `pytest` before finishing.",client/build_client.sh,execute:instruction_requires_execution_of_reference,easy,0.67,79e5b3dcaadc644e,https://github.com/prefecthq/prefect,client/AGENTS.md,5a8ca70f2f314a46fd0b65cfc047d2eecfcaf401,path,execute,0.82,"loyments/recipes/` and `deployments/templates/` - `testing/` ## Build Triggers - **PR created** — CI builds and smoke-tests - **GitHub release published** — CI builds and publishes to PyPI (same version as `prefect`) - **Manual** — `bash client/build_client.sh` If the CI build fails, reproduce local"
lbv2_0750,prefecthq/prefect,"Execute `docs/conftest.py` as directed in `.claude/skills/write-docs/SKILL.md`, then complete the bounded change validated by the project test suite. Run `pytest` before finishing.",docs/conftest.py,execute:instruction_requires_execution_of_reference,easy,0.67,79e5b3dcaadc644e,https://github.com/prefecthq/prefect,.claude/skills/write-docs/SKILL.md,82713863e2577237c7bf6a721873b8f414e4800a,path,execute,0.82,"s](https://github.com/modal-labs/pytest-markdown-docs). Tests run in CI against a live Prefect server and are parallelized with pytest-xdist (up to 6 workers). All test configuration — fixtures, skip lists, and injected globals — lives in `docs/conftest.py`. ### How it works By default, every fenced"
lbv2_0751,prefecthq/prefect,"Execute `docs/docs.json` as directed in `docs/AGENTS.md`, then complete the bounded change validated by the project test suite. Run `pytest` before finishing.",docs/docs.json,execute:instruction_requires_execution_of_reference,easy,0.67,79e5b3dcaadc644e,https://github.com/prefecthq/prefect,docs/AGENTS.md,e85ba3a215bb262a16698c311557ce60ac3db5dd,path,execute,0.82,"ypes, components, code testing, style), use the `/write-docs` skill. ## Platform [Mintlify](https://mintlify.com/) docs published to [docs.prefect.io](https://docs.prefect.io). All files use `.mdx` (Markdown + JSX). Site config lives in `docs/docs.json`. ## Directory structure ``` docs/ v3/ # Primar"
lbv2_0752,prefecthq/prefect,"Execute `integration-tests/test_nested_cancellation.py` as directed in `integration-tests/AGENTS.md`, then complete the bounded change validated by the project test suite. Run `pytest` before finishing.",integration-tests/test_nested_cancellation.py,execute:instruction_requires_execution_of_reference,easy,0.67,79e5b3dcaadc644e,https://github.com/prefecthq/prefect,integration-tests/AGENTS.md,093cd05d7fae5c8f8bc2f93f5fae8bbdb2eb97dd,path,execute,0.82,"r can be tested in isolation, it belongs there. ## Running ```bash # Integration tests are excluded from the default testpaths in pyproject.toml — they will NOT run with uv run pytest tests/ uv run pytest integration-tests/ uv run pytest integration-tests/test_nested_cancellation.py ``` Requirements"
lbv2_0753,prefecthq/prefect,"Execute `tests/cli/test_flow.py` as directed in `src/prefect/cli/AGENTS.md`, then complete the bounded change validated by the project test suite. Run `pytest` before finishing.",tests/cli/test_flow.py,execute:instruction_requires_execution_of_reference,easy,0.67,79e5b3dcaadc644e,https://github.com/prefecthq/prefect,src/prefect/cli/AGENTS.md,5a8ca70f2f314a46fd0b65cfc047d2eecfcaf401,path,execute,0.82,"sfer` subcommands - `_utilities.py`, `_prompts.py`, `_server_utils.py`, `_cloud_utils.py`, `_worker_utils.py` — Internal helpers (prefixed with `_`) ## Testing ```bash uv run pytest tests/cli/ -x -n4 # All CLI tests uv run pytest tests/cli/test_flow.py # Single command group uv run pytest tests/cli/"
lbv2_0754,prefecthq/prefect,"Execute `tests/conftest.py` as directed in `src/prefect/testing/AGENTS.md`, then complete the bounded change validated by the project test suite. Run `pytest` before finishing.",tests/conftest.py,execute:instruction_requires_execution_of_reference,easy,0.67,79e5b3dcaadc644e,https://github.com/prefecthq/prefect,src/prefect/testing/AGENTS.md,a5bfe9929dedb31eadae82aa9f0bd28fb2be49f1,path,execute,0.82,"eep-equality helpers for blocks and result metadata. - **`fixtures.py`** — Pytest fixtures for WebSocket servers, events clients (`AssertingEventsClient`, `AssertingPassthroughEventsClient`), and CSRF/ephemeral-mode overrides. Imported in `tests/conftest.py`. - **`standard_test_suites/`** — Reusable"
lbv2_0755,provenance-emu/provenance,"Execute `.github/workflows/build.yml` as directed in `CLAUDE.md`, then complete the bounded change validated by the project test suite. Run `make test` before finishing.",.github/workflows/build.yml,execute:instruction_requires_execution_of_reference,easy,0.67,ab3194c6a08d7bdc,https://github.com/provenance-emu/provenance,CLAUDE.md,d570a73facd1cfee2b32b9fda175abff0af13ca6,path,execute,0.82,"s - **Provenance-Lite (AppStore)** — lightweight, fewer cores - **Provenance (AppStore)** — standard release - **Provenance-XL (Release)** — includes more RetroArch and native cores - Each has iOS and tvOS variants ### CI GitHub Actions (`.github/workflows/build.yml`) builds all target variants on p"
lbv2_0756,provenance-emu/provenance,"Execute `.swiftlint.yml` as directed in `.github/copilot-instructions.md`, then complete the bounded change validated by the project test suite. Run `pytest` before finishing.",.swiftlint.yml,execute:instruction_requires_execution_of_reference,easy,0.67,ab3194c6a08d7bdc,https://github.com/provenance-emu/provenance,.github/copilot-instructions.md,934c2d31160bf41592281cd219b585ab532964c0,path,execute,0.82,"## Swift Code - Prefer `async/await` over Combine where possible - Use `@Sendable` and proper actor isolation for concurrency - Avoid force unwraps (`!`) in production code; use `guard let` or `if let` - Line length limit: 200 characters (`.swiftlint.yml`) - 4-space indentation, no indent for `case`"
