repo_id,repo_url,cited_path,uncited_path,panel_start_commit,panel_end_commit,cited_churn_commits,uncited_churn_commits,cited_verified_rate,match_extension,match_depth
9856eaec5894ba65,https://github.com/azure-samples/art-voice-agent-accelerator,response.json,package-lock.json,72af9f3a0424e713481bad830dcbf954920db151,72af9f3a0424e713481bad830dcbf954920db151,0,0,0.0,json,1
9856eaec5894ba65,https://github.com/azure-samples/art-voice-agent-accelerator,registry.py,tests/test_speech_phrase_list.py,2e77ab428180fb7936599aa2c4ac6f98bd659c35,d6b3a1a1a0951757248faa9e2fb8ab93eb57ad08,0,0,0.0,py,1
9856eaec5894ba65,https://github.com/azure-samples/art-voice-agent-accelerator,src/__init__.py,src/enums/stream_modes.py,5f7d9bc1b399cf4973fc6e50f72c853848293a5a,5f7d9bc1b399cf4973fc6e50f72c853848293a5a,0,0,1.0,py,2
9856eaec5894ba65,https://github.com/azure-samples/art-voice-agent-accelerator,_basic.yaml,devops/.terraform-docs.yaml,2e77ab428180fb7936599aa2c4ac6f98bd659c35,2e77ab428180fb7936599aa2c4ac6f98bd659c35,0,0,0.0,yaml,1
9856eaec5894ba65,https://github.com/azure-samples/art-voice-agent-accelerator,apps/myserver/mcp_app/service.py,apps/artagent/backend/lifecycle/bootstrap.py,5f7d9bc1b399cf4973fc6e50f72c853848293a5a,5f7d9bc1b399cf4973fc6e50f72c853848293a5a,0,0,0.0,py,4
9856eaec5894ba65,https://github.com/azure-samples/art-voice-agent-accelerator,conftest.py,tests/test_call_transfer_service.py,72af9f3a0424e713481bad830dcbf954920db151,72af9f3a0424e713481bad830dcbf954920db151,0,0,0.0,py,1
9856eaec5894ba65,https://github.com/azure-samples/art-voice-agent-accelerator,telemetry_config.py,tests/test_voice_handler_compat.py,72af9f3a0424e713481bad830dcbf954920db151,d6b3a1a1a0951757248faa9e2fb8ab93eb57ad08,0,0,0.0,py,1
9856eaec5894ba65,https://github.com/azure-samples/art-voice-agent-accelerator,/infra/modules,Makefile,0bfb0b5fc542c7af464279e9cc44c292aab6991c,1a704a0fe0a6c954527fbe9fd752bb7e1acb4b69,0,6,0.0,,2
9856eaec5894ba65,https://github.com/azure-samples/art-voice-agent-accelerator,main.py,utils/__init__.py,0bfb0b5fc542c7af464279e9cc44c292aab6991c,1a704a0fe0a6c954527fbe9fd752bb7e1acb4b69,0,0,0.0,py,1
9856eaec5894ba65,https://github.com/azure-samples/art-voice-agent-accelerator,docs/api/README.md,samples/usecases/finance/logic101.md,72af9f3a0424e713481bad830dcbf954920db151,d6b3a1a1a0951757248faa9e2fb8ab93eb57ad08,0,0,1.0,md,3
9856eaec5894ba65,https://github.com/azure-samples/art-voice-agent-accelerator,devops/scripts/azd/helpers/sync-appconfig.sh,devops/scripts/misc/quick_test.sh,5f7d9bc1b399cf4973fc6e50f72c853848293a5a,2f33fb463a240963bec45c54ff0258d8129ab4a8,5,0,1.0,sh,5
9856eaec5894ba65,https://github.com/azure-samples/art-voice-agent-accelerator,docs/deployment/README.md,docs/architecture/registries/tools.md,5f7d9bc1b399cf4973fc6e50f72c853848293a5a,5f7d9bc1b399cf4973fc6e50f72c853848293a5a,0,0,1.0,md,3
a707f142336c2957,https://github.com/3mfconsortium/gladius,is/has/are,gladius/vcpkg-overlay-ports/openvdb/usage,6f9c981627e5acb042b3952fb48bcded676155af,eec8251699b65f8a88780aff5f20fb248b45c0ab,0,2,0.0,,3
a9863bc6d7aa9dfa,https://github.com/newlifex/newlife.redis,属性；服务器/长生命周期对象提供,LICENSE,0125f429276ab0e02fca44ab8ca6ed9b7dc3aa76,0125f429276ab0e02fca44ab8ca6ed9b7dc3aa76,0,0,0.0,,2
a9863bc6d7aa9dfa,https://github.com/newlifex/newlife.redis,for/foreach/while/do,NewLife.Redis/Queues/Message.cs,7d611a31a6ab0d91a1113d3739042a18d8a7e786,7d611a31a6ab0d91a1113d3739042a18d8a7e786,0,0,0.0,,4
a9863bc6d7aa9dfa,https://github.com/newlifex/newlife.redis,/summary,LICENSE,7d611a31a6ab0d91a1113d3739042a18d8a7e786,7d611a31a6ab0d91a1113d3739042a18d8a7e786,0,0,0.0,,1
a9863bc6d7aa9dfa,https://github.com/newlifex/newlife.redis,.github/instructions/xcode.instructions.md,.github/copilot-instructions.md,6c2ae8ba1d6e8a6b167020fe047973c06d09f723,cb1739857099569edae62f32d05037aecc3918a2,0,2,0.0,md,3
a9863bc6d7aa9dfa,https://github.com/newlifex/newlife.redis,xcode.instructions.md,Readme.en.md,6c2ae8ba1d6e8a6b167020fe047973c06d09f723,4228da6567629cb3e5e0e1979360ac194e4d444e,0,0,0.0,md,1
a9863bc6d7aa9dfa,https://github.com/newlifex/newlife.redis,命名空间/用户提及修改任意,LICENSE,0c047d20f35bbeef0902204327bd03910a94ad47,4228da6567629cb3e5e0e1979360ac194e4d444e,0,0,0.0,,2
a9863bc6d7aa9dfa,https://github.com/newlifex/newlife.redis,cube.instructions.md,Readme.en.md,0c047d20f35bbeef0902204327bd03910a94ad47,4228da6567629cb3e5e0e1979360ac194e4d444e,0,0,0.0,md,1
a9863bc6d7aa9dfa,https://github.com/newlifex/newlife.redis,benchmark.instructions.md,Readme.MD,0c047d20f35bbeef0902204327bd03910a94ad47,4228da6567629cb3e5e0e1979360ac194e4d444e,0,2,0.0,md,1
a9863bc6d7aa9dfa,https://github.com/newlifex/newlife.redis,development.instructions.md,Readme.MD,0c047d20f35bbeef0902204327bd03910a94ad47,4228da6567629cb3e5e0e1979360ac194e4d444e,0,2,0.0,md,1
a9863bc6d7aa9dfa,https://github.com/newlifex/newlife.redis,net.instructions.md,.github/copilot-instructions.md,0c047d20f35bbeef0902204327bd03910a94ad47,4228da6567629cb3e5e0e1979360ac194e4d444e,0,2,0.0,md,1
a9863bc6d7aa9dfa,https://github.com/newlifex/newlife.redis,caching.instructions.md,ChangeLog.md,4228da6567629cb3e5e0e1979360ac194e4d444e,4228da6567629cb3e5e0e1979360ac194e4d444e,0,0,0.0,md,1
a9863bc6d7aa9dfa,https://github.com/newlifex/newlife.redis,serialization.instructions.md,Readme.en.md,4228da6567629cb3e5e0e1979360ac194e4d444e,4228da6567629cb3e5e0e1979360ac194e4d444e,0,0,0.0,md,1
a9863bc6d7aa9dfa,https://github.com/newlifex/newlife.redis,security.instructions.md,Readme.en.md,4228da6567629cb3e5e0e1979360ac194e4d444e,4228da6567629cb3e5e0e1979360ac194e4d444e,0,0,0.0,md,1
a9863bc6d7aa9dfa,https://github.com/newlifex/newlife.redis,remoting.instructions.md,.github/copilot-instructions.md,4228da6567629cb3e5e0e1979360ac194e4d444e,4228da6567629cb3e5e0e1979360ac194e4d444e,0,1,0.0,md,1
a9863bc6d7aa9dfa,https://github.com/newlifex/newlife.redis,configuration.instructions.md,Readme.MD,4228da6567629cb3e5e0e1979360ac194e4d444e,4228da6567629cb3e5e0e1979360ac194e4d444e,0,0,0.0,md,1
a9863bc6d7aa9dfa,https://github.com/newlifex/newlife.redis,caching.skill.md,Readme.en.md,4228da6567629cb3e5e0e1979360ac194e4d444e,4228da6567629cb3e5e0e1979360ac194e4d444e,0,0,0.0,md,1
a9863bc6d7aa9dfa,https://github.com/newlifex/newlife.redis,logging-tracing.skill.md,Readme.MD,4228da6567629cb3e5e0e1979360ac194e4d444e,4228da6567629cb3e5e0e1979360ac194e4d444e,0,0,0.0,md,1
a9863bc6d7aa9dfa,https://github.com/newlifex/newlife.redis,networking.skill.md,Readme.en.md,4228da6567629cb3e5e0e1979360ac194e4d444e,4228da6567629cb3e5e0e1979360ac194e4d444e,0,0,0.0,md,1
a9863bc6d7aa9dfa,https://github.com/newlifex/newlife.redis,serialization.skill.md,Readme.en.md,4228da6567629cb3e5e0e1979360ac194e4d444e,4228da6567629cb3e5e0e1979360ac194e4d444e,0,0,0.0,md,1
a9863bc6d7aa9dfa,https://github.com/newlifex/newlife.redis,configuration.skill.md,ChangeLog.md,4228da6567629cb3e5e0e1979360ac194e4d444e,4228da6567629cb3e5e0e1979360ac194e4d444e,0,0,0.0,md,1
a9863bc6d7aa9dfa,https://github.com/newlifex/newlife.redis,http-client.skill.md,Readme.MD,4228da6567629cb3e5e0e1979360ac194e4d444e,4228da6567629cb3e5e0e1979360ac194e4d444e,0,0,0.0,md,1
a9863bc6d7aa9dfa,https://github.com/newlifex/newlife.redis,dependency-injection.skill.md,Readme.en.md,4228da6567629cb3e5e0e1979360ac194e4d444e,4228da6567629cb3e5e0e1979360ac194e4d444e,0,0,0.0,md,1
a9863bc6d7aa9dfa,https://github.com/newlifex/newlife.redis,timer-scheduling.skill.md,ChangeLog.md,4228da6567629cb3e5e0e1979360ac194e4d444e,4228da6567629cb3e5e0e1979360ac194e4d444e,0,0,0.0,md,1
a9863bc6d7aa9dfa,https://github.com/newlifex/newlife.redis,security.skill.md,Readme.en.md,4228da6567629cb3e5e0e1979360ac194e4d444e,4228da6567629cb3e5e0e1979360ac194e4d444e,0,0,0.0,md,1
a9863bc6d7aa9dfa,https://github.com/newlifex/newlife.redis,type-conversion.skill.md,ChangeLog.md,4228da6567629cb3e5e0e1979360ac194e4d444e,4228da6567629cb3e5e0e1979360ac194e4d444e,0,0,0.0,md,1
a9863bc6d7aa9dfa,https://github.com/newlifex/newlife.redis,newlife-expert.agent.md,ChangeLog.md,4228da6567629cb3e5e0e1979360ac194e4d444e,4228da6567629cb3e5e0e1979360ac194e4d444e,0,0,0.0,md,1
a9863bc6d7aa9dfa,https://github.com/newlifex/newlife.redis,code-review.agent.md,Readme.MD,4228da6567629cb3e5e0e1979360ac194e4d444e,4228da6567629cb3e5e0e1979360ac194e4d444e,0,0,0.0,md,1
a9863bc6d7aa9dfa,https://github.com/newlifex/newlife.redis,project-init.agent.md,ChangeLog.md,4228da6567629cb3e5e0e1979360ac194e4d444e,4228da6567629cb3e5e0e1979360ac194e4d444e,0,0,0.0,md,1
a9863bc6d7aa9dfa,https://github.com/newlifex/newlife.redis,性能测试.md,Readme.en.md,29a3f4ffd3dae4b9b5bd09a3718f44f4e31be6c7,29a3f4ffd3dae4b9b5bd09a3718f44f4e31be6c7,0,0,0.0,md,1
a9863bc6d7aa9dfa,https://github.com/newlifex/newlife.redis,需求.md,.github/copilot-instructions.md,29a3f4ffd3dae4b9b5bd09a3718f44f4e31be6c7,29a3f4ffd3dae4b9b5bd09a3718f44f4e31be6c7,0,0,0.0,md,1
a9863bc6d7aa9dfa,https://github.com/newlifex/newlife.redis,架构.md,Readme.en.md,29a3f4ffd3dae4b9b5bd09a3718f44f4e31be6c7,29a3f4ffd3dae4b9b5bd09a3718f44f4e31be6c7,0,0,0.0,md,1
ab3194c6a08d7bdc,https://github.com/provenance-emu/provenance,MouseGameRegistry.shared.gameSupportsMouse(systemIdentifier:md5:title:),PVWebServer/spm.sh,de94a05fbbfc4a18b7d1f54de88d7812937ae180,7e4f0e57309bb0752655299c3dd8347255c3cb06,0,0,0.0,gamesupportsmouse(systemidentifier:md5:title:),1
ab3194c6a08d7bdc,https://github.com/provenance-emu/provenance,gfx/common/vulkan_common.c::vulkan_create_swapchain,Cores/VecX/xcconfig/vecx-Shared.xcconfig,148f3a178e17eb88edcda8d8d1bdf3f2879cda0d,38f22ed40a79616084fe1688ceef01d99d3e707c,0,0,0.0,c::vulkan_create_swapchain,3
ab3194c6a08d7bdc,https://github.com/provenance-emu/provenance,references/parallelization-and-isolation.md,Scripts/SKIN_CATALOG_CONTRIBUTING.md,c1da9798102be29a6cb1470151645ca6a7d6f48e,c1da9798102be29a6cb1470151645ca6a7d6f48e,0,0,0.0,md,2
ab3194c6a08d7bdc,https://github.com/provenance-emu/provenance,onReceive(LibraryNavigator.shared.$pendingAction),Provenance/Provenance-Lite-Info.plist,844d6c9c2a2e112a544d2efc8a029de8ae59e3c8,7e4f0e57309bb0752655299c3dd8347255c3cb06,0,10,0.0,$pendingaction),1
ab3194c6a08d7bdc,https://github.com/provenance-emu/provenance,references/animation-basics.md,TODO.md,c1da9798102be29a6cb1470151645ca6a7d6f48e,c1da9798102be29a6cb1470151645ca6a7d6f48e,0,0,0.0,md,2
ab3194c6a08d7bdc,https://github.com/provenance-emu/provenance,references/charts.md,.changelog/3134.md,c1da9798102be29a6cb1470151645ca6a7d6f48e,c1da9798102be29a6cb1470151645ca6a7d6f48e,0,0,0.0,md,2
ab3194c6a08d7bdc,https://github.com/provenance-emu/provenance,references/core-rules.md,.github/ISSUE_TEMPLATE/feature-request.md,493c8cf9634b552db6fd690f8ca007b4073a8c46,493c8cf9634b552db6fd690f8ca007b4073a8c46,0,0,0.0,md,2
ab3194c6a08d7bdc,https://github.com/provenance-emu/provenance,/Applications/Xcode_16.2.app,Cores/pcsx_rearmed/PVPCSXRearmed-Prefix.pch,d570a73facd1cfee2b32b9fda175abff0af13ca6,7e4f0e57309bb0752655299c3dd8347255c3cb06,0,0,0.0,app,2
ab3194c6a08d7bdc,https://github.com/provenance-emu/provenance,async-sequences.md,fastlane/README.md,c1da9798102be29a6cb1470151645ca6a7d6f48e,c1da9798102be29a6cb1470151645ca6a7d6f48e,0,0,0.0,md,1
ab3194c6a08d7bdc,https://github.com/provenance-emu/provenance,PVUI/Sources/PVUIBase/SwiftUI/DeltaSkins/Views/Components/LightGunCrosshairView.swift,PVUI/Sources/PVUIBase/SwiftUI/Components/RetroWave/RetroProgressView.swift,30a8c57ae223fc67aa7cc9c73bb8ecdc3cab2afc,7e4f0e57309bb0752655299c3dd8347255c3cb06,1,0,1.0,swift,8
ab3194c6a08d7bdc,https://github.com/provenance-emu/provenance,/CHANGELOG.md,.changelog/3121.md,b94e2248ec955e5b0257672265a5636041d5c809,b94e2248ec955e5b0257672265a5636041d5c809,0,0,0.0,md,1
ab3194c6a08d7bdc,https://github.com/provenance-emu/provenance,performance.md,.github/PRD_TEMPLATE.md,c1da9798102be29a6cb1470151645ca6a7d6f48e,c1da9798102be29a6cb1470151645ca6a7d6f48e,0,0,0.0,md,1
ab3194c6a08d7bdc,https://github.com/provenance-emu/provenance,migration-from-xctest.md,SYSTEMS.md,c1da9798102be29a6cb1470151645ca6a7d6f48e,c1da9798102be29a6cb1470151645ca6a7d6f48e,0,0,0.0,md,1
ab3194c6a08d7bdc,https://github.com/provenance-emu/provenance,references/memory-management.md,Dependencies/cubeb/INSTALL.md,c1da9798102be29a6cb1470151645ca6a7d6f48e,c1da9798102be29a6cb1470151645ca6a7d6f48e,0,0,0.0,md,2
ab3194c6a08d7bdc,https://github.com/provenance-emu/provenance,PVCoreBridgeRetro/.../PVThinLibretroCore,PVAppIntents/Tests/PVAppIntentsTests/NewIntentTests.swift,34b43cdf56cd34244aceb895d740301c66be56ca,38f22ed40a79616084fe1688ceef01d99d3e707c,0,0,0.0,/pvthinlibretrocore,3
ab3194c6a08d7bdc,https://github.com/provenance-emu/provenance,~/.bashrc,EmuSkinsApp/EmuSkins/Info.plist,99cecf15cd9090661a9aa93e3e73921520645711,99cecf15cd9090661a9aa93e3e73921520645711,0,0,0.0,bashrc,2
ab3194c6a08d7bdc,https://github.com/provenance-emu/provenance,whats-new.json,PVLookup/Lighter.json,b94e2248ec955e5b0257672265a5636041d5c809,7e4f0e57309bb0752655299c3dd8347255c3cb06,0,0,0.0,json,1
ab3194c6a08d7bdc,https://github.com/provenance-emu/provenance,state-management.md,.changelog/README.md,c1da9798102be29a6cb1470151645ca6a7d6f48e,94357eb67d87fef57e3860324deb3a2cb371b1f9,0,0,0.0,md,1
ab3194c6a08d7bdc,https://github.com/provenance-emu/provenance,SaveImport/KnownEmulator.swift,PVAppIntents/Package.swift,be346b6ba8d26c18d7aabf3685b5313a7b56c39b,7e4f0e57309bb0752655299c3dd8347255c3cb06,0,0,0.0,swift,2
ab3194c6a08d7bdc,https://github.com/provenance-emu/provenance,async/await,fastlane/Fastfile+Badge,934c2d31160bf41592281cd219b585ab532964c0,c1da9798102be29a6cb1470151645ca6a7d6f48e,0,0,0.0,,2
ab3194c6a08d7bdc,https://github.com/provenance-emu/provenance,PVCoreBridge/Sources/PVCoreBridge/Features/CompanionControllerCapable.swift,PVUI/Sources/PVSwiftUI/Settings/Views/ControllerProfilesView.swift,17929d785a0fbad66b7452559c58cdad4dc06bfe,7e4f0e57309bb0752655299c3dd8347255c3cb06,4,2,1.0,swift,5
ab3194c6a08d7bdc,https://github.com/provenance-emu/provenance,references/sendable.md,.changelog/2980.md,c1da9798102be29a6cb1470151645ca6a7d6f48e,c1da9798102be29a6cb1470151645ca6a7d6f48e,0,0,0.0,md,2
ab3194c6a08d7bdc,https://github.com/provenance-emu/provenance,memory-management.md,Scripts/SKIN_CATALOG_CONTRIBUTING.md,c1da9798102be29a6cb1470151645ca6a7d6f48e,c1da9798102be29a6cb1470151645ca6a7d6f48e,0,0,0.0,md,1
ab3194c6a08d7bdc,https://github.com/provenance-emu/provenance,NavigationRouter.shared.handle(url:),Scripts/generate_cheatdb.py,844d6c9c2a2e112a544d2efc8a029de8ae59e3c8,7e4f0e57309bb0752655299c3dd8347255c3cb06,0,6,0.0,handle(url:),1
ab3194c6a08d7bdc,https://github.com/provenance-emu/provenance,PVUIBase/Navigation/LibraryNavigator.swift,iCloudBrowser/iCloudBrowser/Store.swift,844d6c9c2a2e112a544d2efc8a029de8ae59e3c8,7e4f0e57309bb0752655299c3dd8347255c3cb06,0,0,0.0,swift,3
ab3194c6a08d7bdc,https://github.com/provenance-emu/provenance,references/scroll-patterns.md,.changelog/3192.md,c1da9798102be29a6cb1470151645ca6a7d6f48e,c1da9798102be29a6cb1470151645ca6a7d6f48e,0,0,0.0,md,2
ab3194c6a08d7bdc,https://github.com/provenance-emu/provenance,sidestore-source.json,PVFeatureFlags/features.json,b94e2248ec955e5b0257672265a5636041d5c809,b94e2248ec955e5b0257672265a5636041d5c809,0,0,0.0,json,1
ab3194c6a08d7bdc,https://github.com/provenance-emu/provenance,.github/workflows/build.yml,Cores/PokeMini/swiftgen.yml,d570a73facd1cfee2b32b9fda175abff0af13ca6,38f22ed40a79616084fe1688ceef01d99d3e707c,26,0,1.0,yml,3
ab3194c6a08d7bdc,https://github.com/provenance-emu/provenance,references/image-optimization.md,.changelog/3192.md,c1da9798102be29a6cb1470151645ca6a7d6f48e,c1da9798102be29a6cb1470151645ca6a7d6f48e,0,0,0.0,md,2
ab3194c6a08d7bdc,https://github.com/provenance-emu/provenance,linting.md,LICENSE.md,c1da9798102be29a6cb1470151645ca6a7d6f48e,c1da9798102be29a6cb1470151645ca6a7d6f48e,0,0,0.0,md,1
ab3194c6a08d7bdc,https://github.com/provenance-emu/provenance,references/list-patterns.md,.changelog/2795.md,c1da9798102be29a6cb1470151645ca6a7d6f48e,c1da9798102be29a6cb1470151645ca6a7d6f48e,0,0,0.0,md,2
ab3194c6a08d7bdc,https://github.com/provenance-emu/provenance,migration.md,.changelog/3137.md,c1da9798102be29a6cb1470151645ca6a7d6f48e,c1da9798102be29a6cb1470151645ca6a7d6f48e,0,0,0.0,md,1
ab3194c6a08d7bdc,https://github.com/provenance-emu/provenance,expectations.md,.changelog/3100.md,c1da9798102be29a6cb1470151645ca6a7d6f48e,c1da9798102be29a6cb1470151645ca6a7d6f48e,0,0,0.0,md,1
ab3194c6a08d7bdc,https://github.com/provenance-emu/provenance,references/xcode-workflows.md,.changelog/2789.md,c1da9798102be29a6cb1470151645ca6a7d6f48e,c1da9798102be29a6cb1470151645ca6a7d6f48e,0,0,0.0,md,2
ab3194c6a08d7bdc,https://github.com/provenance-emu/provenance,references/threading.md,.changelog/3145.md,c1da9798102be29a6cb1470151645ca6a7d6f48e,c1da9798102be29a6cb1470151645ca6a7d6f48e,0,0,0.0,md,2
ab3194c6a08d7bdc,https://github.com/provenance-emu/provenance,PVFeatureFlags.shared.isEnabled(.),ScadeProject/build.yaml,db556eb314743183fe47979d837dd2ac3ac90437,7e4f0e57309bb0752655299c3dd8347255c3cb06,0,0,0.0,),1
ab3194c6a08d7bdc,https://github.com/provenance-emu/provenance,LightGunSystemRegistry.shared.register(system:),.changelog/3367.md,ce6a5bc3c801f5aeb2b4b320dd64ea2ff9336006,7e4f0e57309bb0752655299c3dd8347255c3cb06,0,0,0.0,register(system:),1
ab3194c6a08d7bdc,https://github.com/provenance-emu/provenance,AGENTS.md,CONTRIBUTORS.md,99cecf15cd9090661a9aa93e3e73921520645711,4007744b47a8c794b2b1bc9a2d85eca1ff02b969,2,0,1.0,md,1
ab3194c6a08d7bdc,https://github.com/provenance-emu/provenance,async-await-basics.md,.changelog/3131.md,c1da9798102be29a6cb1470151645ca6a7d6f48e,c1da9798102be29a6cb1470151645ca6a7d6f48e,0,0,0.0,md,1
ab3194c6a08d7bdc,https://github.com/provenance-emu/provenance,.github/copilot-instructions.md,External/Reachability.swift/SECURITY.md,939be476daf5652316827b63b05e04081d22976b,939be476daf5652316827b63b05e04081d22976b,1,0,1.0,md,2
ad8952854864b7f2,https://github.com/azure/azure-sdk-tools,references/dataset-schema-and-workflows.md,.github/agents/spec-writer.agent.md,50c0d50478587490cc2f6426f2390302fdff1e67,50c0d50478587490cc2f6426f2390302fdff1e67,0,0,0.0,md,2
ad8952854864b7f2,https://github.com/azure/azure-sdk-tools,output/active_reviews_output.json,.devcontainer/devcontainer.json,db7b7a3115586c125c09a983d9a318b47d07a328,db7b7a3115586c125c09a983d9a318b47d07a328,0,0,0.0,json,2
ad8952854864b7f2,https://github.com/azure/azure-sdk-tools,_apiview_metrics.py,doc/engsys_resource_management.md,145909b70ab2bc00a4506955a83dde8a1727d702,a7ea05bd2292d779da2597c8fd4f17d0a4e84435,0,0,0.0,py,1
ad8952854864b7f2,https://github.com/azure/azure-sdk-tools,evals_run.py,eng/Versioning.props,50c0d50478587490cc2f6426f2390302fdff1e67,50c0d50478587490cc2f6426f2390302fdff1e67,0,0,0.0,py,1
ad8952854864b7f2,https://github.com/azure/azure-sdk-tools,_utils.py,.devcontainer/README.md,fbb42bdb29e6d6eb9840620f5a74280db9c60cd0,a7ea05bd2292d779da2597c8fd4f17d0a4e84435,0,0,0.0,py,1
ad8952854864b7f2,https://github.com/azure/azure-sdk-tools,evals/run.py,eng/scripts/download_targeted_packages.py,fbb42bdb29e6d6eb9840620f5a74280db9c60cd0,a7ea05bd2292d779da2597c8fd4f17d0a4e84435,0,0,0.0,py,2
ad8952854864b7f2,https://github.com/azure/azure-sdk-tools,Node.js,doc/README.md,72509267d872239bfa3e31d016ba063df7bf86e9,3ad291c9e10061c43dd977e57c8c3212e67ac69e,0,0,0.0,js,1
ad8952854864b7f2,https://github.com/azure/azure-sdk-tools,app.py,eng/Versioning.targets,fbb42bdb29e6d6eb9840620f5a74280db9c60cd0,a7ea05bd2292d779da2597c8fd4f17d0a4e84435,0,0,0.0,py,1
ad8952854864b7f2,https://github.com/azure/azure-sdk-tools,references/LOOP.md,src/go/README.md,d1bf53357b422c78d965cd7be4b643c737a10d2d,c4fed187ed3bb7536fd9d3155c25c8fdc7323009,0,0,0.0,md,2
ad8952854864b7f2,https://github.com/azure/azure-sdk-tools,_metrics.py,doc/engsys_workflows_and_skills.md,fbb42bdb29e6d6eb9840620f5a74280db9c60cd0,a7ea05bd2292d779da2597c8fd4f17d0a4e84435,0,0,0.0,py,1
ad8952854864b7f2,https://github.com/azure/azure-sdk-tools,public/app.js,tools/sdk-testgen/jest.unittest.config.js,72509267d872239bfa3e31d016ba063df7bf86e9,3ad291c9e10061c43dd977e57c8c3212e67ac69e,0,0,0.0,js,2
ad8952854864b7f2,https://github.com/azure/azure-sdk-tools,auth.js,.devcontainer/README.md,72509267d872239bfa3e31d016ba063df7bf86e9,3ad291c9e10061c43dd977e57c8c3212e67ac69e,0,0,0.0,js,1
ad8952854864b7f2,https://github.com/azure/azure-sdk-tools,_settings.py,doc/engsys_resource_management.md,fbb42bdb29e6d6eb9840620f5a74280db9c60cd0,a7ea05bd2292d779da2597c8fd4f17d0a4e84435,0,0,0.0,py,1
ad8952854864b7f2,https://github.com/azure/azure-sdk-tools,references/reference-document-links.md,tools/typespec-bump-deps/CHANGELOG.md,3fe9bf7349eef1bafe786b6bc9edf4831cb83411,c0f3613c5e430f1ce4675d5af028651edf40be77,0,0,0.0,md,2
ad8952854864b7f2,https://github.com/azure/azure-sdk-tools,filter.yaml,eng/Versioning.props,fbb42bdb29e6d6eb9840620f5a74280db9c60cd0,a7ea05bd2292d779da2597c8fd4f17d0a4e84435,0,0,0.0,yaml,1
ad8952854864b7f2,https://github.com/azure/azure-sdk-tools,lib/devops-api.js,tools/sdk-testgen/webpack.config.js,72509267d872239bfa3e31d016ba063df7bf86e9,3ad291c9e10061c43dd977e57c8c3212e67ac69e,0,0,0.0,js,2
ad8952854864b7f2,https://github.com/azure/azure-sdk-tools,analyze-project-and-classify-task.md,doc/github_agent_workflow.md,081de0e228606dc5ba0de561263d0a071b0d253a,dfd03616ac302bb83e8bf73ebf7b4149397deca6,0,0,0.0,md,1
ad8952854864b7f2,https://github.com/azure/azure-sdk-tools,_test.py,.github/dependabot.yml,fbb42bdb29e6d6eb9840620f5a74280db9c60cd0,a7ea05bd2292d779da2597c8fd4f17d0a4e84435,0,1,0.0,py,1
