repo_id,repo_url,referenced_path,control_path,panel_start_commit,panel_end_commit,panel_start_time,panel_end_time,panel_duration_days,match_extension,match_depth_diff,match_size_ratio,match_creation_days_diff,match_score,ref_lifetime_days,ref_churn_commits,ref_rename_count,ref_deleted,ref_survived_panel,ctrl_lifetime_days,ctrl_churn_commits,ctrl_rename_count,ctrl_deleted,ctrl_survived_panel
709dc9caa5f1ae36,https://github.com/agentwrapper/agent-orchestrator,backend/internal/httpd/controllers/dto.go,backend/internal/service/project/service.go,718a1b135c0fd39cc59cde839a71c17e9f8be86a,c6d9692d37805b2d36b7c83f8af089deab4704e2,2026-06-02T22:54:04+00:00,2026-06-21T22:44:18+00:00,18.9932,go,0,1.0103,1.2052,0.0504,18.9932,14,0,False,True,16.6432,9,0,False,True
709dc9caa5f1ae36,https://github.com/agentwrapper/agent-orchestrator,docs/README.md,test/cli/README.md,718a1b135c0fd39cc59cde839a71c17e9f8be86a,c6d9692d37805b2d36b7c83f8af089deab4704e2,2026-06-02T22:54:04+00:00,2026-06-21T22:44:18+00:00,18.9932,md,1,0.2115,4.5179,3.703,15.472,5,0,False,True,7.1981,1,0,False,True
709dc9caa5f1ae36,https://github.com/agentwrapper/agent-orchestrator,agent-orchestrator.yaml.example,LICENSE,7257650862196c04b177d38ddee4fe07f7519ea6,a35dcb79a3e94f7ce952f8028a985d1c48cb28f6,2026-02-14T14:40:36+00:00,2026-03-07T08:25:22+00:00,20.7394,example,0,2.5061,1.4766,0.9674,20.6993,3,0,False,True,0.3461,1,0,False,True
709dc9caa5f1ae36,https://github.com/agentwrapper/agent-orchestrator,packages/plugins/agent-claude-code/src/index.ts,packages/core/src/__tests__/lifecycle-manager.test.ts,7257650862196c04b177d38ddee4fe07f7519ea6,a35dcb79a3e94f7ce952f8028a985d1c48cb28f6,2026-02-14T14:40:36+00:00,2026-03-07T08:25:22+00:00,20.7394,ts,0,1.0217,0.0311,0.0225,15.0211,14,0,False,True,20.6993,11,0,False,True
709dc9caa5f1ae36,https://github.com/agentwrapper/agent-orchestrator,packages/plugins/runtime-tmux/src/index.ts,packages/plugins/notifier-slack/src/index.ts,7257650862196c04b177d38ddee4fe07f7519ea6,a35dcb79a3e94f7ce952f8028a985d1c48cb28f6,2026-02-14T14:40:36+00:00,2026-03-07T08:25:22+00:00,20.7394,ts,0,1.0171,0.0,0.0169,20.5265,4,0,False,True,2.0914,3,0,False,True
709dc9caa5f1ae36,https://github.com/agentwrapper/agent-orchestrator,packages/core/src/dashboard-manager.ts,packages/integration-tests/src/config-metadata-service.integration.test.ts,86d7c50c55a057e586f7ec90c13df6befc28a125,86d7c50c55a057e586f7ec90c13df6befc28a125,2026-02-18T20:44:02+00:00,2026-02-18T20:44:02+00:00,0.0,ts,0,1.0539,,6.0525,0.0,0,0,False,True,0.0,0,0,False,True
709dc9caa5f1ae36,https://github.com/agentwrapper/agent-orchestrator,packages/core/src/log-reader.ts,packages/integration-tests/src/agent-codex.integration.test.ts,86d7c50c55a057e586f7ec90c13df6befc28a125,86d7c50c55a057e586f7ec90c13df6befc28a125,2026-02-18T20:44:02+00:00,2026-02-18T20:44:02+00:00,0.0,ts,0,0.996,,6.004,0.0,0,0,False,True,0.0,0,0,False,True
709dc9caa5f1ae36,https://github.com/agentwrapper/agent-orchestrator,packages/core/src/log-writer.ts,packages/web/server/tmux-utils.ts,86d7c50c55a057e586f7ec90c13df6befc28a125,86d7c50c55a057e586f7ec90c13df6befc28a125,2026-02-18T20:44:02+00:00,2026-02-18T20:44:02+00:00,0.0,ts,0,0.9537,,6.0473,0.0,0,0,False,True,0.0,0,0,False,True
709dc9caa5f1ae36,https://github.com/agentwrapper/agent-orchestrator,packages/core/src/retrospective.ts,packages/core/src/tmux.ts,86d7c50c55a057e586f7ec90c13df6befc28a125,86d7c50c55a057e586f7ec90c13df6befc28a125,2026-02-18T20:44:02+00:00,2026-02-18T20:44:02+00:00,0.0,ts,0,0.9956,,6.0045,0.0,0,0,False,True,0.0,0,0,False,True
709dc9caa5f1ae36,https://github.com/agentwrapper/agent-orchestrator,packages/core/src/session-report-card.ts,packages/integration-tests/src/runtime-tmux.integration.test.ts,86d7c50c55a057e586f7ec90c13df6befc28a125,86d7c50c55a057e586f7ec90c13df6befc28a125,2026-02-18T20:44:02+00:00,2026-02-18T20:44:02+00:00,0.0,ts,0,1.0062,,6.0061,0.0,0,0,False,True,0.0,0,0,False,True
709dc9caa5f1ae36,https://github.com/agentwrapper/agent-orchestrator,packages/web/src/lib/cache.ts,packages/cli/__tests__/commands/init.test.ts,86d7c50c55a057e586f7ec90c13df6befc28a125,86d7c50c55a057e586f7ec90c13df6befc28a125,2026-02-18T20:44:02+00:00,2026-02-18T20:44:02+00:00,0.0,ts,0,1.1795,0.5003,0.1817,0.0,0,0,False,True,0.0,0,0,False,True
709dc9caa5f1ae36,https://github.com/agentwrapper/agent-orchestrator,packages/web/src/lib/client-logger.ts,packages/cli/__tests__/lib/shell.test.ts,86d7c50c55a057e586f7ec90c13df6befc28a125,86d7c50c55a057e586f7ec90c13df6befc28a125,2026-02-18T20:44:02+00:00,2026-02-18T20:44:02+00:00,0.0,ts,0,0.9193,,6.0841,0.0,0,0,False,True,0.0,0,0,False,True
709dc9caa5f1ae36,https://github.com/agentwrapper/agent-orchestrator,packages/web/src/lib/request-logger.ts,packages/plugins/notifier-webhook/src/index.ts,86d7c50c55a057e586f7ec90c13df6befc28a125,86d7c50c55a057e586f7ec90c13df6befc28a125,2026-02-18T20:44:02+00:00,2026-02-18T20:44:02+00:00,0.0,ts,0,1.0041,,6.0041,0.0,0,0,False,True,0.0,0,0,False,True
709dc9caa5f1ae36,https://github.com/agentwrapper/agent-orchestrator,packages/web/src/lib/serialize.ts,packages/plugins/notifier-slack/src/index.test.ts,86d7c50c55a057e586f7ec90c13df6befc28a125,86d7c50c55a057e586f7ec90c13df6befc28a125,2026-02-18T20:44:02+00:00,2026-02-18T20:44:02+00:00,0.0,ts,0,0.9715,0.0466,0.0305,0.0,0,0,False,True,0.0,0,0,False,True
709dc9caa5f1ae36,https://github.com/agentwrapper/agent-orchestrator,backend/internal/httpd/apispec/openapi.yaml,frontend/src/landing/public/ao-logo.svg,6da5d93241df24d3e05b4cb1875784730406d494,c6d9692d37805b2d36b7c83f8af089deab4704e2,2026-06-05T09:15:10+00:00,2026-06-21T22:44:18+00:00,16.5619,yaml,0,0.4745,3.0599,0.8476,16.5619,19,0,False,True,13.0682,1,0,True,False
709dc9caa5f1ae36,https://github.com/agentwrapper/agent-orchestrator,backend/internal/httpd/apispec/specgen/build.go,backend/internal/adapters/agent/claudecode/claudecode_test.go,6da5d93241df24d3e05b4cb1875784730406d494,c6d9692d37805b2d36b7c83f8af089deab4704e2,2026-06-05T09:15:10+00:00,2026-06-21T22:44:18+00:00,16.5619,go,0,1.0244,0.6422,0.0455,16.5619,13,0,False,True,7.8984,4,0,False,True
709dc9caa5f1ae36,https://github.com/agentwrapper/agent-orchestrator,frontend/src/api/schema.ts,frontend/src/landing/source.config.ts,6da5d93241df24d3e05b4cb1875784730406d494,c6d9692d37805b2d36b7c83f8af089deab4704e2,2026-06-05T09:15:10+00:00,2026-06-21T22:44:18+00:00,16.5619,ts,0,71.834,1.6894,4.3287,16.5619,20,0,False,True,4.7667,1,0,False,True
709dc9caa5f1ae36,https://github.com/agentwrapper/agent-orchestrator,docs/CROSS_PLATFORM.md,docs/ARCHITECTURE.md,1d8c8f75ca785e1f733a095a20b959229bb10371,1dbeeccfd1441cbd4e391b9b574d01fc21e0d2c3,2026-05-04T19:46:37+00:00,2026-06-12T16:59:34+00:00,38.884,md,0,1.3461,8.9415,0.5953,19.442,0,0,True,False,19.442,0,0,True,False
709dc9caa5f1ae36,https://github.com/agentwrapper/agent-orchestrator,packages/core/src/platform.ts,packages/core/src/events-db.ts,1d8c8f75ca785e1f733a095a20b959229bb10371,1dbeeccfd1441cbd4e391b9b574d01fc21e0d2c3,2026-05-04T19:46:37+00:00,2026-06-12T16:59:34+00:00,38.884,ts,0,1.3363,7.1233,0.5273,19.442,0,0,True,False,19.442,0,0,True,False
709dc9caa5f1ae36,https://github.com/agentwrapper/agent-orchestrator,docs/STATUS.md,docs/stack.md,dd3faa7357c6f5ccc952a756691f66862306e9dc,c6d9692d37805b2d36b7c83f8af089deab4704e2,2026-06-18T10:13:41+00:00,2026-06-21T22:44:18+00:00,3.5213,md,0,0.4414,7.5112,1.068,3.3961,3,1,False,True,0.0,1,0,False,True
709dc9caa5f1ae36,https://github.com/agentwrapper/agent-orchestrator,docs/status.md,test/cli/README.md,718a1b135c0fd39cc59cde839a71c17e9f8be86a,7da911711fa667f5706a922ced9f69f6b6a710a1,2026-06-02T22:54:04+00:00,2026-06-14T13:12:18+00:00,11.596,md,1,0.3726,4.5179,3.1374,11.596,1,0,False,True,7.1981,1,0,False,True
709dc9caa5f1ae36,https://github.com/agentwrapper/agent-orchestrator,frontend/src/main.ts,frontend/e2e/reviews-tab.spec.ts,2155c3cfaa1b4c44e7c6afa500a2f2da026c1491,c6d9692d37805b2d36b7c83f8af089deab4704e2,2026-06-21T14:16:56+00:00,2026-06-21T22:44:18+00:00,0.3523,ts,0,7.0319,25.0453,2.785,0.3523,4,0,False,True,0.3523,0,0,False,True
709dc9caa5f1ae36,https://github.com/agentwrapper/agent-orchestrator,package.json,.gitignore,b509559b909f98ff887466421368a32e12112ff2,37d3a86d6de2bbeacfa7ad9050773dc7a8702180,2026-02-14T21:59:07+00:00,2026-05-20T22:52:22+00:00,95.037,json,0,4.448,0.0,1.4889,70.5639,16,0,False,True,82.8623,15,0,False,True
709dc9caa5f1ae36,https://github.com/agentwrapper/agent-orchestrator,packages/core/src/config.ts,packages/integration-tests/src/terminal-iterm2.integration.test.ts,b509559b909f98ff887466421368a32e12112ff2,1dbeeccfd1441cbd4e391b9b574d01fc21e0d2c3,2026-02-14T21:59:07+00:00,2026-06-12T16:59:34+00:00,117.792,ts,0,1.0651,0.9773,0.0956,58.896,0,0,True,False,58.896,0,0,True,False
709dc9caa5f1ae36,https://github.com/agentwrapper/agent-orchestrator,packages/core/src/lifecycle-manager.ts,packages/integration-tests/src/notifier-slack.integration.test.ts,86d7c50c55a057e586f7ec90c13df6befc28a125,37d3a86d6de2bbeacfa7ad9050773dc7a8702180,2026-02-18T20:44:02+00:00,2026-05-20T22:52:22+00:00,91.0891,ts,0,1.9018,0.953,0.6745,89.5241,76,0,False,True,89.5241,3,0,False,True
709dc9caa5f1ae36,https://github.com/agentwrapper/agent-orchestrator,packages/core/src/session-manager.ts,packages/integration-tests/src/notifier-webhook.integration.test.ts,86d7c50c55a057e586f7ec90c13df6befc28a125,37d3a86d6de2bbeacfa7ad9050773dc7a8702180,2026-02-18T20:44:02+00:00,2026-05-20T22:52:22+00:00,91.0891,ts,0,3.3325,0.953,1.2354,88.736,100,0,False,True,50.3989,2,0,False,True
709dc9caa5f1ae36,https://github.com/agentwrapper/agent-orchestrator,packages/web/DESIGN.md,docs/design/session-detail-design-brief.md,b6c4a78a20665c38d8f6ab103cf26d1b989bf6ad,b6c4a78a20665c38d8f6ab103cf26d1b989bf6ad,2026-04-08T17:27:42+00:00,2026-04-08T17:27:42+00:00,0.0,md,0,0.9705,,6.03,0.0,1,0,False,True,0.0,0,0,False,True
709dc9caa5f1ae36,https://github.com/agentwrapper/agent-orchestrator,scripts/test-orchestrator-setup.sh,scripts/setup.sh,b9727c841895264da5010f1550a113fa8b1fa9c8,b9727c841895264da5010f1550a113fa8b1fa9c8,2026-02-16T18:02:18+00:00,2026-02-16T18:02:18+00:00,0.0,sh,0,4.3952,,7.4794,0.0,1,0,False,True,0.0,0,0,False,True
709dc9caa5f1ae36,https://github.com/agentwrapper/agent-orchestrator,skills/README.md,docs/PLUGIN_SPEC.md,eebbb556d5fb3c6197e7b125879708c54ddd70e3,37d3a86d6de2bbeacfa7ad9050773dc7a8702180,2026-05-12T14:30:38+00:00,2026-05-20T22:52:22+00:00,8.3484,md,0,0.966,42.7004,1.458,0.035,1,0,False,True,8.3484,0,0,False,True
709dc9caa5f1ae36,https://github.com/agentwrapper/agent-orchestrator,skills/agent-orchestrator/SKILL.md,packages/web/CHANGELOG.md,eebbb556d5fb3c6197e7b125879708c54ddd70e3,37d3a86d6de2bbeacfa7ad9050773dc7a8702180,2026-05-12T14:30:38+00:00,2026-05-20T22:52:22+00:00,8.3484,md,0,0.8249,3.024,0.2933,0.0,1,0,False,True,2.0764,2,0,False,True
709dc9caa5f1ae36,https://github.com/agentwrapper/agent-orchestrator,skills/release-notes/ao-weekly-release/SKILL.md,packages/plugins/scm-github/CHANGELOG.md,eebbb556d5fb3c6197e7b125879708c54ddd70e3,37d3a86d6de2bbeacfa7ad9050773dc7a8702180,2026-05-12T14:30:38+00:00,2026-05-20T22:52:22+00:00,8.3484,md,0,1.6658,33.1622,1.6156,8.3484,0,0,False,True,2.0764,2,0,False,True
709dc9caa5f1ae36,https://github.com/agentwrapper/agent-orchestrator,skills/social-media/SKILL.md,handoff/pr-1466/main.md,eebbb556d5fb3c6197e7b125879708c54ddd70e3,37d3a86d6de2bbeacfa7ad9050773dc7a8702180,2026-05-12T14:30:38+00:00,2026-05-20T22:52:22+00:00,8.3484,md,0,0.9551,2.0051,0.1128,8.3484,0,0,False,True,8.3484,0,0,False,True
709dc9caa5f1ae36,https://github.com/agentwrapper/agent-orchestrator,skills/bug-triage/SKILL.md,handoff/pr-1466/architecture.md,26d9881668e286b197be28ed5ec551a0d569c858,37d3a86d6de2bbeacfa7ad9050773dc7a8702180,2026-05-08T17:36:45+00:00,2026-05-20T22:52:22+00:00,12.2192,md,0,1.1698,14.1216,0.6275,3.9057,1,0,False,True,12.2192,0,0,False,True
709dc9caa5f1ae36,https://github.com/agentwrapper/agent-orchestrator,skills/pr-review/SKILL.md,docs/design/graphql-batching-implementation.md,e8f7ad6fc93e8f1f5b008fa4830c4aac977ec402,e8f7ad6fc93e8f1f5b008fa4830c4aac977ec402,2026-05-17T23:08:44+00:00,2026-05-17T23:08:44+00:00,0.0,md,0,0.9629,,6.0378,0.0,1,0,False,True,0.0,0,0,False,True
728eba3dd2de5fd6,https://github.com/alphabitcore/nexus-gateway,.cursor/rules/code-doc-lockstep.mdc,.cursor/rules/complex-task-plan-todo.mdc,3de94a131a29dc1cde356ebbdd2fc18103977b16,202159979b1251f6da6cbbea8deb40e7edce0d9c,2026-05-26T18:34:30+00:00,2026-06-15T10:51:13+00:00,19.6783,mdc,0,1.1603,0.0,0.1486,19.6783,0,0,False,True,19.6783,0,0,False,True
728eba3dd2de5fd6,https://github.com/alphabitcore/nexus-gateway,.cursor/rules/iam-impact-review.mdc,.cursor/rules/agent-ui-terminology.mdc,3de94a131a29dc1cde356ebbdd2fc18103977b16,202159979b1251f6da6cbbea8deb40e7edce0d9c,2026-05-26T18:34:30+00:00,2026-06-15T10:51:13+00:00,19.6783,mdc,0,0.9761,0.0,0.0241,1.8065,1,0,False,True,19.6783,0,0,False,True
728eba3dd2de5fd6,https://github.com/alphabitcore/nexus-gateway,.cursor/rules/sdd-workflow.mdc,.cursor/rules/completion-time-self-audit.mdc,3de94a131a29dc1cde356ebbdd2fc18103977b16,202159979b1251f6da6cbbea8deb40e7edce0d9c,2026-05-26T18:34:30+00:00,2026-06-15T10:51:13+00:00,19.6783,mdc,0,0.9998,0.0,0.0002,19.6783,0,0,False,True,19.6783,0,0,False,True
728eba3dd2de5fd6,https://github.com/alphabitcore/nexus-gateway,.cursor/rules/unit-test-coverage-95.mdc,.cursor/rules/go-conventions.mdc,3de94a131a29dc1cde356ebbdd2fc18103977b16,202159979b1251f6da6cbbea8deb40e7edce0d9c,2026-05-26T18:34:30+00:00,2026-06-15T10:51:13+00:00,19.6783,mdc,0,0.8982,0.0,0.1074,19.6783,0,0,False,True,1.8065,1,0,False,True
728eba3dd2de5fd6,https://github.com/alphabitcore/nexus-gateway,CLAUDE.md,SECURITY.md,3de94a131a29dc1cde356ebbdd2fc18103977b16,202159979b1251f6da6cbbea8deb40e7edce0d9c,2026-05-26T18:34:30+00:00,2026-06-15T10:51:13+00:00,19.6783,md,0,8.7579,0.0,2.1697,19.6783,2,0,False,True,1.8065,2,0,False,True
728eba3dd2de5fd6,https://github.com/alphabitcore/nexus-gateway,docs/README.md,tests/README.md,3de94a131a29dc1cde356ebbdd2fc18103977b16,202159979b1251f6da6cbbea8deb40e7edce0d9c,2026-05-26T18:34:30+00:00,2026-06-15T10:51:13+00:00,19.6783,md,0,0.925,0.0,0.078,19.6783,2,0,False,True,1.8091,1,0,False,True
728eba3dd2de5fd6,https://github.com/alphabitcore/nexus-gateway,docs/developers/architecture/README.md,.claude/skills/build-agent/skill.md,3de94a131a29dc1cde356ebbdd2fc18103977b16,202159979b1251f6da6cbbea8deb40e7edce0d9c,2026-05-26T18:34:30+00:00,2026-06-15T10:51:13+00:00,19.6783,md,0,1.0822,0.0,0.079,19.6783,5,0,False,True,1.8065,1,0,False,True
728eba3dd2de5fd6,https://github.com/alphabitcore/nexus-gateway,docs/developers/architecture/cross-cutting/foundation/configuration-architecture.md,docs/developers/architecture/cross-cutting/foundation/mq-architecture.md,3de94a131a29dc1cde356ebbdd2fc18103977b16,202159979b1251f6da6cbbea8deb40e7edce0d9c,2026-05-26T18:34:30+00:00,2026-06-15T10:51:13+00:00,19.6783,md,0,1.0586,0.0,0.057,19.6783,2,0,False,True,19.6783,2,0,False,True
728eba3dd2de5fd6,https://github.com/alphabitcore/nexus-gateway,docs/developers/architecture/cross-cutting/foundation/thing-model.md,docs/developers/architecture/cross-cutting/observability/alerting-architecture.md,3de94a131a29dc1cde356ebbdd2fc18103977b16,202159979b1251f6da6cbbea8deb40e7edce0d9c,2026-05-26T18:34:30+00:00,2026-06-15T10:51:13+00:00,19.6783,md,0,0.8598,0.0,0.1511,19.6783,1,0,False,True,19.6783,1,0,False,True
728eba3dd2de5fd6,https://github.com/alphabitcore/nexus-gateway,docs/developers/architecture/overview.md,.claude/skills/add-cp-ui-section/skill.md,3de94a131a29dc1cde356ebbdd2fc18103977b16,202159979b1251f6da6cbbea8deb40e7edce0d9c,2026-05-26T18:34:30+00:00,2026-06-15T10:51:13+00:00,19.6783,md,0,1.2686,0.0,0.2379,19.6783,2,0,False,True,1.8065,1,0,False,True
728eba3dd2de5fd6,https://github.com/alphabitcore/nexus-gateway,docs/developers/architecture/services/agent/agent-ne-fail-open-architecture.md,docs/developers/architecture/cross-cutting/foundation/multi-endpoint-coordination-architecture.md,3de94a131a29dc1cde356ebbdd2fc18103977b16,202159979b1251f6da6cbbea8deb40e7edce0d9c,2026-05-26T18:34:30+00:00,2026-06-15T10:51:13+00:00,19.6783,md,0,0.927,0.0,0.0758,19.6783,1,0,False,True,19.6783,0,0,False,True
728eba3dd2de5fd6,https://github.com/alphabitcore/nexus-gateway,docs/developers/architecture/services/ai-gateway/provider-adapter-architecture.md,docs/developers/architecture/cross-cutting/foundation/service-call-framework.md,3de94a131a29dc1cde356ebbdd2fc18103977b16,202159979b1251f6da6cbbea8deb40e7edce0d9c,2026-05-26T18:34:30+00:00,2026-06-15T10:51:13+00:00,19.6783,md,0,1.1173,0.0,0.111,19.6783,2,0,False,True,19.6783,1,0,False,True
728eba3dd2de5fd6,https://github.com/alphabitcore/nexus-gateway,docs/developers/architecture/services/control-plane/iam-identity-architecture.md,docs/developers/architecture/cross-cutting/observability/otel-tracing-architecture.md,3de94a131a29dc1cde356ebbdd2fc18103977b16,202159979b1251f6da6cbbea8deb40e7edce0d9c,2026-05-26T18:34:30+00:00,2026-06-15T10:51:13+00:00,19.6783,md,0,1.0,0.0,0.0,19.6783,2,0,False,True,1.8065,1,0,False,True
728eba3dd2de5fd6,https://github.com/alphabitcore/nexus-gateway,docs/developers/architecture/services/control-plane/vk-org-resolution.md,docs/developers/architecture/cross-cutting/observability/prometheus-naming-architecture.md,3de94a131a29dc1cde356ebbdd2fc18103977b16,202159979b1251f6da6cbbea8deb40e7edce0d9c,2026-05-26T18:34:30+00:00,2026-06-15T10:51:13+00:00,19.6783,md,0,0.6061,0.0,0.4818,19.6783,2,0,False,True,1.8065,1,0,False,True
728eba3dd2de5fd6,https://github.com/alphabitcore/nexus-gateway,docs/developers/workflow/conventions.md,.claude/skills/arch-doc-trigger-check/skill.md,3de94a131a29dc1cde356ebbdd2fc18103977b16,202159979b1251f6da6cbbea8deb40e7edce0d9c,2026-05-26T18:34:30+00:00,2026-06-15T10:51:13+00:00,19.6783,md,0,0.0041,0.0,5.4299,19.6783,2,0,False,True,19.6783,0,0,False,True
728eba3dd2de5fd6,https://github.com/alphabitcore/nexus-gateway,docs/developers/workflow/local-dev-debugging.md,.claude/skills/iam-impact-review/skill.md,3de94a131a29dc1cde356ebbdd2fc18103977b16,202159979b1251f6da6cbbea8deb40e7edce0d9c,2026-05-26T18:34:30+00:00,2026-06-15T10:51:13+00:00,19.6783,md,0,0.0056,0.0,5.134,1.8065,1,0,False,True,1.8065,1,0,False,True
728eba3dd2de5fd6,https://github.com/alphabitcore/nexus-gateway,docs/users/product/features.md,.claude/skills/i18n-gap-check/skill.md,3de94a131a29dc1cde356ebbdd2fc18103977b16,202159979b1251f6da6cbbea8deb40e7edce0d9c,2026-05-26T18:34:30+00:00,2026-06-15T10:51:13+00:00,19.6783,md,0,0.9466,0.0,0.0549,19.6783,1,0,False,True,19.6783,0,0,False,True
728eba3dd2de5fd6,https://github.com/alphabitcore/nexus-gateway,docs/users/product/overview.md,.claude/skills/gap-review/SKILL.md,3de94a131a29dc1cde356ebbdd2fc18103977b16,202159979b1251f6da6cbbea8deb40e7edce0d9c,2026-05-26T18:34:30+00:00,2026-06-15T10:51:13+00:00,19.6783,md,0,0.9249,0.0,0.0781,19.6783,1,0,False,True,19.6783,0,0,False,True
728eba3dd2de5fd6,https://github.com/alphabitcore/nexus-gateway,packages/agent/platform/darwin/NexusAgent/NexusAgentExtension/TransparentProxyProvider.swift,packages/agent/platform/darwin/NexusAgent/NexusAgentExtension/IPCProtocol.swift,3de94a131a29dc1cde356ebbdd2fc18103977b16,202159979b1251f6da6cbbea8deb40e7edce0d9c,2026-05-26T18:34:30+00:00,2026-06-15T10:51:13+00:00,19.6783,swift,0,2.613,0.0,0.9605,1.8069,1,0,False,True,19.6783,0,0,False,True
728eba3dd2de5fd6,https://github.com/alphabitcore/nexus-gateway,packages/ai-gateway/internal/providers/specs/anthropic/codec/codec.go,packages/ai-gateway/internal/providers/specs/gemini/codec/embeddings_test.go,3de94a131a29dc1cde356ebbdd2fc18103977b16,202159979b1251f6da6cbbea8deb40e7edce0d9c,2026-05-26T18:34:30+00:00,2026-06-15T10:51:13+00:00,19.6783,go,0,1.2967,0.0,0.2598,8.5897,1,0,False,True,8.5897,1,0,False,True
728eba3dd2de5fd6,https://github.com/alphabitcore/nexus-gateway,packages/compliance-proxy/cmd/compliance-proxy/main.go,packages/nexus-hub/internal/ws/signal_test.go,3de94a131a29dc1cde356ebbdd2fc18103977b16,202159979b1251f6da6cbbea8deb40e7edce0d9c,2026-05-26T18:34:30+00:00,2026-06-15T10:51:13+00:00,19.6783,go,0,0.825,0.0,0.1924,8.5897,1,0,False,True,19.6783,0,0,False,True
728eba3dd2de5fd6,https://github.com/alphabitcore/nexus-gateway,scripts/.coverage-allowlist,scripts/check-json-dupkeys.mjs,3de94a131a29dc1cde356ebbdd2fc18103977b16,202159979b1251f6da6cbbea8deb40e7edce0d9c,2026-05-26T18:34:30+00:00,2026-06-15T10:51:13+00:00,19.6783,coverage-allowlist,0,1.4363,0.0,0.362,19.6783,2,0,False,True,19.6783,0,0,False,True
728eba3dd2de5fd6,https://github.com/alphabitcore/nexus-gateway,scripts/check-doc-lockstep.mjs,scripts/check-effect-tokens.mjs,3de94a131a29dc1cde356ebbdd2fc18103977b16,202159979b1251f6da6cbbea8deb40e7edce0d9c,2026-05-26T18:34:30+00:00,2026-06-15T10:51:13+00:00,19.6783,mjs,0,1.0098,0.0,0.0098,19.6783,1,0,False,True,19.6783,0,0,False,True
728eba3dd2de5fd6,https://github.com/alphabitcore/nexus-gateway,scripts/check-go-coverage.sh,scripts/check-terminology.sh,3de94a131a29dc1cde356ebbdd2fc18103977b16,202159979b1251f6da6cbbea8deb40e7edce0d9c,2026-05-26T18:34:30+00:00,2026-06-15T10:51:13+00:00,19.6783,sh,0,1.273,0.0,0.2413,19.6783,2,0,False,True,19.6783,1,0,False,True
728eba3dd2de5fd6,https://github.com/alphabitcore/nexus-gateway,scripts/check-rename.sh,scripts/check-jobs-catalogue.sh,3de94a131a29dc1cde356ebbdd2fc18103977b16,202159979b1251f6da6cbbea8deb40e7edce0d9c,2026-05-26T18:34:30+00:00,2026-06-15T10:51:13+00:00,19.6783,sh,0,3.8788,0.0,1.3553,19.6783,2,0,False,True,19.6783,2,0,False,True
728eba3dd2de5fd6,https://github.com/alphabitcore/nexus-gateway,scripts/dev-start.sh,scripts/check-timezone-correctness.sh,3de94a131a29dc1cde356ebbdd2fc18103977b16,202159979b1251f6da6cbbea8deb40e7edce0d9c,2026-05-26T18:34:30+00:00,2026-06-15T10:51:13+00:00,19.6783,sh,0,5.5336,0.0,1.7105,19.6783,2,0,False,True,19.6783,2,0,False,True
728eba3dd2de5fd6,https://github.com/alphabitcore/nexus-gateway,scripts/doc-lockstep.config.mjs,scripts/check-no-yaml-secrets.mjs,3de94a131a29dc1cde356ebbdd2fc18103977b16,202159979b1251f6da6cbbea8deb40e7edce0d9c,2026-05-26T18:34:30+00:00,2026-06-15T10:51:13+00:00,19.6783,mjs,0,1.3876,0.0,0.3276,19.6783,4,0,False,True,19.6783,2,0,False,True
728eba3dd2de5fd6,https://github.com/alphabitcore/nexus-gateway,tests/lib/auth.sh,tests/smoke/test-hub.sh,3de94a131a29dc1cde356ebbdd2fc18103977b16,202159979b1251f6da6cbbea8deb40e7edce0d9c,2026-05-26T18:34:30+00:00,2026-06-15T10:51:13+00:00,19.6783,sh,0,1.0456,0.0,0.0445,19.6783,0,0,False,True,1.8091,1,0,False,True
