repo_id,instruction_path,reference_type,reference,start_time,event_time,end_time,rot_event,censored,follow_up_days
80c1e78b3cbb6701,.cursor/rules/examples-and-demos.mdc,path,mdc:examples/coagents-starter-crewai-crews,2025-07-04T14:00:21+00:00,2025-07-04T14:00:21+00:00,2025-07-04T14:00:21+00:00,true,false,0
80c1e78b3cbb6701,.cursor/rules/examples-and-demos.mdc,path,mdc:examples/coagents-starter-crewai-flows,2025-07-04T14:00:21+00:00,2025-07-04T14:00:21+00:00,2025-07-04T14:00:21+00:00,true,false,0
80c1e78b3cbb6701,.cursor/rules/examples-and-demos.mdc,path,mdc:examples/copilot-chat-with-your-data,2025-07-04T14:00:21+00:00,2025-07-04T14:00:21+00:00,2025-07-04T14:00:21+00:00,true,false,0
80c1e78b3cbb6701,.cursor/rules/examples-and-demos.mdc,path,mdc:examples/copilot-form-filling,2025-07-04T14:00:21+00:00,2025-07-04T14:00:21+00:00,2025-07-04T14:00:21+00:00,true,false,0
80c1e78b3cbb6701,.cursor/rules/examples-and-demos.mdc,path,mdc:examples/copilot-fully-custom,2025-07-04T14:00:21+00:00,2025-07-04T14:00:21+00:00,2025-07-04T14:00:21+00:00,true,false,0
80c1e78b3cbb6701,.cursor/rules/examples-and-demos.mdc,path,mdc:examples/copilot-state-machine,2025-07-04T14:00:21+00:00,2025-07-04T14:00:21+00:00,2025-07-04T14:00:21+00:00,true,false,0
80c1e78b3cbb6701,.cursor/rules/examples-and-demos.mdc,path,mdc:examples/copilot-openai-mongodb-atlas-vector-search,2025-07-04T14:00:21+00:00,2025-07-04T14:00:21+00:00,2025-07-04T14:00:21+00:00,true,false,0
80c1e78b3cbb6701,.cursor/rules/examples-and-demos.mdc,path,mdc:examples/copilot-anthropic-pinecone,2025-07-04T14:00:21+00:00,2025-07-04T14:00:21+00:00,2025-07-04T14:00:21+00:00,true,false,0
80c1e78b3cbb6701,.cursor/rules/examples-and-demos.mdc,path,mdc:examples/ag2,2025-07-04T14:00:21+00:00,2025-07-04T14:00:21+00:00,2025-07-04T14:00:21+00:00,true,false,0
80c1e78b3cbb6701,.cursor/rules/examples-and-demos.mdc,path,mdc:examples/mastra,2025-07-04T14:00:21+00:00,2025-07-04T14:00:21+00:00,2025-07-04T14:00:21+00:00,true,false,0
80c1e78b3cbb6701,.cursor/rules/examples-and-demos.mdc,path,mdc:examples/llamaindex,2025-07-04T14:00:21+00:00,2025-07-04T14:00:21+00:00,2025-07-04T14:00:21+00:00,true,false,0
80c1e78b3cbb6701,.cursor/rules/examples-and-demos.mdc,path,mdc:community/demos_2024,2025-07-04T14:00:21+00:00,2025-07-04T14:00:21+00:00,2025-07-04T14:00:21+00:00,true,false,0
80c1e78b3cbb6701,.cursor/rules/examples-and-demos.mdc,path,mdc:community/demos_2025,2025-07-04T14:00:21+00:00,2025-07-04T14:00:21+00:00,2025-07-04T14:00:21+00:00,true,false,0
80c1e78b3cbb6701,.cursor/rules/examples-and-demos.mdc,path,Next.js,2025-07-04T14:00:21+00:00,2025-07-04T14:00:21+00:00,2025-07-04T14:00:21+00:00,true,false,0
80c1e78b3cbb6701,.cursor/rules/examples-and-demos.mdc,path,README.md,2025-07-04T14:00:21+00:00,,2026-02-24T06:32:35+00:00,false,true,234
80c1e78b3cbb6701,.cursor/rules/examples-and-demos.mdc,path,package.json,2025-07-04T14:00:21+00:00,,2026-02-24T06:32:35+00:00,false,true,234
80c1e78b3cbb6701,.cursor/rules/examples-and-demos.mdc,path,agent.py,2025-07-04T14:00:21+00:00,2025-07-04T14:00:21+00:00,2025-07-04T14:00:21+00:00,true,false,0
80c1e78b3cbb6701,.cursor/rules/examples-and-demos.mdc,directory,example-name/,2025-07-04T14:00:21+00:00,2025-07-04T14:00:21+00:00,2025-07-04T14:00:21+00:00,true,false,0
80c1e78b3cbb6701,.cursor/rules/examples-and-demos.mdc,directory,agent/,2025-07-04T14:00:21+00:00,2025-07-04T14:00:21+00:00,2025-07-04T14:00:21+00:00,true,false,0
80c1e78b3cbb6701,.cursor/rules/examples-and-demos.mdc,directory,ui/,2025-07-04T14:00:21+00:00,2025-07-04T14:00:21+00:00,2025-07-04T14:00:21+00:00,true,false,0
80c1e78b3cbb6701,.cursor/rules/examples-and-demos.mdc,dependency,requirements.txt,2025-07-04T14:00:21+00:00,2025-07-04T14:00:21+00:00,2025-07-04T14:00:21+00:00,true,false,0
80c1e78b3cbb6701,.cursor/rules/examples-and-demos.mdc,script_name,agent.py,2025-07-04T14:00:21+00:00,2025-07-04T14:00:21+00:00,2025-07-04T14:00:21+00:00,true,false,0
80c1e78b3cbb6701,.cursor/rules/quick-reference.mdc,path,mdc:examples/copilot-chat-with-your-data,2025-07-04T14:00:21+00:00,2025-07-04T14:00:21+00:00,2025-07-04T14:00:21+00:00,true,false,0
80c1e78b3cbb6701,.cursor/rules/quick-reference.mdc,path,mdc:CopilotKit/packages/react-core,2025-07-04T14:00:21+00:00,2025-07-04T14:00:21+00:00,2025-07-04T14:00:21+00:00,true,false,0
80c1e78b3cbb6701,.cursor/rules/quick-reference.mdc,path,mdc:CopilotKit/packages/react-ui,2025-07-04T14:00:21+00:00,2025-07-04T14:00:21+00:00,2025-07-04T14:00:21+00:00,true,false,0
80c1e78b3cbb6701,.cursor/rules/quick-reference.mdc,path,mdc:examples/coagents-starter,2025-07-04T14:00:21+00:00,2025-07-04T14:00:21+00:00,2025-07-04T14:00:21+00:00,true,false,0
80c1e78b3cbb6701,.cursor/rules/quick-reference.mdc,path,mdc:examples/coagents-routing,2025-07-04T14:00:21+00:00,2025-07-04T14:00:21+00:00,2025-07-04T14:00:21+00:00,true,false,0
80c1e78b3cbb6701,.cursor/rules/quick-reference.mdc,path,mdc:examples/coagents-shared-state,2025-07-04T14:00:21+00:00,2025-07-04T14:00:21+00:00,2025-07-04T14:00:21+00:00,true,false,0
80c1e78b3cbb6701,.cursor/rules/quick-reference.mdc,path,mdc:examples/coagents-starter-crewai-crews,2025-07-04T14:00:21+00:00,2025-07-04T14:00:21+00:00,2025-07-04T14:00:21+00:00,true,false,0
80c1e78b3cbb6701,.cursor/rules/quick-reference.mdc,path,mdc:examples/coagents-starter-crewai-flows,2025-07-04T14:00:21+00:00,2025-07-04T14:00:21+00:00,2025-07-04T14:00:21+00:00,true,false,0
80c1e78b3cbb6701,.cursor/rules/quick-reference.mdc,path,mdc:sdk-python,2025-07-04T14:00:21+00:00,2025-07-04T14:00:21+00:00,2025-07-04T14:00:21+00:00,true,false,0
80c1e78b3cbb6701,.cursor/rules/quick-reference.mdc,path,mdc:sdk-python/copilotkit/agent.py,2025-07-04T14:00:21+00:00,2025-07-04T14:00:21+00:00,2025-07-04T14:00:21+00:00,true,false,0
80c1e78b3cbb6701,.cursor/rules/quick-reference.mdc,path,mdc:examples/coagents-starter/agent-py,2025-07-04T14:00:21+00:00,2025-07-04T14:00:21+00:00,2025-07-04T14:00:21+00:00,true,false,0
80c1e78b3cbb6701,.cursor/rules/quick-reference.mdc,path,mdc:CopilotKit/packages/sdk-js,2025-07-04T14:00:21+00:00,2025-07-04T14:00:21+00:00,2025-07-04T14:00:21+00:00,true,false,0
80c1e78b3cbb6701,.cursor/rules/quick-reference.mdc,path,mdc:examples/coagents-starter/agent-js,2025-07-04T14:00:21+00:00,2025-07-04T14:00:21+00:00,2025-07-04T14:00:21+00:00,true,false,0
80c1e78b3cbb6701,.cursor/rules/quick-reference.mdc,path,mdc:registry,2025-07-04T14:00:21+00:00,2025-07-04T14:00:21+00:00,2025-07-04T14:00:21+00:00,true,false,0
80c1e78b3cbb6701,.cursor/rules/quick-reference.mdc,path,mdc:docs/components/react,2025-07-04T14:00:21+00:00,2025-07-04T14:00:21+00:00,2025-07-04T14:00:21+00:00,true,false,0
80c1e78b3cbb6701,.cursor/rules/quick-reference.mdc,path,mdc:CopilotKit/package.json,2025-07-04T14:00:21+00:00,2025-07-04T14:00:21+00:00,2025-07-04T14:00:21+00:00,true,false,0
80c1e78b3cbb6701,.cursor/rules/quick-reference.mdc,path,mdc:CopilotKit/scripts,2025-07-04T14:00:21+00:00,2025-07-04T14:00:21+00:00,2025-07-04T14:00:21+00:00,true,false,0
80c1e78b3cbb6701,.cursor/rules/quick-reference.mdc,path,mdc:CopilotKit/utilities,2025-07-04T14:00:21+00:00,2025-07-04T14:00:21+00:00,2025-07-04T14:00:21+00:00,true,false,0
80c1e78b3cbb6701,.cursor/rules/quick-reference.mdc,path,mdc:examples/e2e,2025-07-04T14:00:21+00:00,2025-07-04T14:00:21+00:00,2025-07-04T14:00:21+00:00,true,false,0
80c1e78b3cbb6701,.cursor/rules/quick-reference.mdc,path,mdc:examples/e2e/playwright.config.ts,2025-07-04T14:00:21+00:00,2025-07-04T14:00:21+00:00,2025-07-04T14:00:21+00:00,true,false,0
80c1e78b3cbb6701,.cursor/rules/quick-reference.mdc,path,mdc:docs,2025-07-04T14:00:21+00:00,2025-07-04T14:00:21+00:00,2025-07-04T14:00:21+00:00,true,false,0
80c1e78b3cbb6701,.cursor/rules/quick-reference.mdc,path,mdc:docs/snippets,2025-07-04T14:00:21+00:00,2025-07-04T14:00:21+00:00,2025-07-04T14:00:21+00:00,true,false,0
80c1e78b3cbb6701,.cursor/rules/quick-reference.mdc,path,mdc:docs/content/docs,2025-07-04T14:00:21+00:00,2025-07-04T14:00:21+00:00,2025-07-04T14:00:21+00:00,true,false,0
80c1e78b3cbb6701,.cursor/rules/quick-reference.mdc,path,mdc:sdk-python/pyproject.toml,2025-07-04T14:00:21+00:00,2025-07-04T14:00:21+00:00,2025-07-04T14:00:21+00:00,true,false,0
80c1e78b3cbb6701,.cursor/rules/quick-reference.mdc,path,mdc:CopilotKit/CopilotKit.code-workspace,2025-07-04T14:00:21+00:00,2025-07-04T14:00:21+00:00,2025-07-04T14:00:21+00:00,true,false,0
80c1e78b3cbb6701,.cursor/rules/quick-reference.mdc,path,mdc:examples/shared,2025-07-04T14:00:21+00:00,2025-07-04T14:00:21+00:00,2025-07-04T14:00:21+00:00,true,false,0
80c1e78b3cbb6701,.cursor/rules/quick-reference.mdc,path,mdc:CopilotKit,2025-07-04T14:00:21+00:00,2025-07-04T14:00:21+00:00,2025-07-04T14:00:21+00:00,true,false,0
80c1e78b3cbb6701,.cursor/rules/quick-reference.mdc,path,mdc:examples,2025-07-04T14:00:21+00:00,2025-07-04T14:00:21+00:00,2025-07-04T14:00:21+00:00,true,false,0
80c1e78b3cbb6701,.cursor/rules/quick-reference.mdc,path,mdc:CONTRIBUTING.md,2025-07-04T14:00:21+00:00,2025-07-04T14:00:21+00:00,2025-07-04T14:00:21+00:00,true,false,0
80c1e78b3cbb6701,.cursor/rules/quick-reference.mdc,path,mdc:community,2025-07-04T14:00:21+00:00,2025-07-04T14:00:21+00:00,2025-07-04T14:00:21+00:00,true,false,0
80c1e78b3cbb6701,.cursor/rules/quick-reference.mdc,path,copilotkit/agent.py,2025-07-04T14:00:21+00:00,2025-07-04T14:00:21+00:00,2025-07-04T14:00:21+00:00,true,false,0
80c1e78b3cbb6701,.cursor/rules/quick-reference.mdc,path,sdk-python/copilotkit/agent.py,2025-07-04T14:00:21+00:00,,2026-03-28T23:07:35+00:00,false,true,267
80c1e78b3cbb6701,.cursor/rules/quick-reference.mdc,path,CopilotKit/package.json,2025-07-04T14:00:21+00:00,,2025-07-04T14:00:21+00:00,false,true,0
80c1e78b3cbb6701,.cursor/rules/quick-reference.mdc,path,playwright.config.ts,2025-07-04T14:00:21+00:00,2025-07-04T14:00:21+00:00,2025-07-04T14:00:21+00:00,true,false,0
80c1e78b3cbb6701,.cursor/rules/quick-reference.mdc,path,examples/e2e/playwright.config.ts,2025-07-04T14:00:21+00:00,,2026-03-28T23:07:35+00:00,false,true,267
80c1e78b3cbb6701,.cursor/rules/quick-reference.mdc,path,sdk-python/pyproject.toml,2025-07-04T14:00:21+00:00,,2026-03-28T23:07:35+00:00,false,true,267
80c1e78b3cbb6701,.cursor/rules/quick-reference.mdc,path,Next.js,2025-07-04T14:00:21+00:00,2025-07-04T14:00:21+00:00,2025-07-04T14:00:21+00:00,true,false,0
80c1e78b3cbb6701,.cursor/rules/quick-reference.mdc,path,Node.js,2025-07-04T14:00:21+00:00,2025-07-04T14:00:21+00:00,2025-07-04T14:00:21+00:00,true,false,0
80c1e78b3cbb6701,.cursor/rules/quick-reference.mdc,path,README.md,2025-07-04T14:00:21+00:00,,2026-03-28T23:07:35+00:00,false,true,267
80c1e78b3cbb6701,.cursor/rules/quick-reference.mdc,path,CONTRIBUTING.md,2025-07-04T14:00:21+00:00,,2026-03-28T23:07:35+00:00,false,true,267
80c1e78b3cbb6701,.cursor/rules/quick-reference.mdc,script_name,copilotkit/agent.py,2025-07-04T14:00:21+00:00,2025-07-04T14:00:21+00:00,2025-07-04T14:00:21+00:00,true,false,0
80c1e78b3cbb6701,.cursor/rules/quick-reference.mdc,script_name,sdk-python/copilotkit/agent.py,2025-07-04T14:00:21+00:00,,2026-03-28T23:07:35+00:00,false,true,267
80c1e78b3cbb6701,.cursor/rules/quick-reference.mdc,path,mdc:src/v1.x/packages/react-core,2025-12-18T18:09:14+00:00,2025-12-18T18:09:14+00:00,2025-12-18T18:09:14+00:00,true,false,0
80c1e78b3cbb6701,.cursor/rules/quick-reference.mdc,path,mdc:src/v1.x/packages/react-ui,2025-12-18T18:09:14+00:00,2025-12-18T18:09:14+00:00,2025-12-18T18:09:14+00:00,true,false,0
80c1e78b3cbb6701,.cursor/rules/quick-reference.mdc,path,mdc:src/v1.x/packages/sdk-js,2025-12-18T18:09:14+00:00,2025-12-18T18:09:14+00:00,2025-12-18T18:09:14+00:00,true,false,0
80c1e78b3cbb6701,.cursor/rules/quick-reference.mdc,path,mdc:src/v1.x/package.json,2025-12-18T18:09:14+00:00,2025-12-18T18:09:14+00:00,2025-12-18T18:09:14+00:00,true,false,0
80c1e78b3cbb6701,.cursor/rules/quick-reference.mdc,path,mdc:src/v1.x/scripts,2025-12-18T18:09:14+00:00,2025-12-18T18:09:14+00:00,2025-12-18T18:09:14+00:00,true,false,0
80c1e78b3cbb6701,.cursor/rules/quick-reference.mdc,path,mdc:src/v1.x/utilities,2025-12-18T18:09:14+00:00,2025-12-18T18:09:14+00:00,2025-12-18T18:09:14+00:00,true,false,0
80c1e78b3cbb6701,.cursor/rules/quick-reference.mdc,path,mdc:src/v1.x/CopilotKit.code-workspace,2025-12-18T18:09:14+00:00,2025-12-18T18:09:14+00:00,2025-12-18T18:09:14+00:00,true,false,0
80c1e78b3cbb6701,.cursor/rules/quick-reference.mdc,path,mdc:src/v1.x,2025-12-18T18:09:14+00:00,2025-12-18T18:09:14+00:00,2025-12-18T18:09:14+00:00,true,false,0
80c1e78b3cbb6701,.cursor/rules/quick-reference.mdc,path,src/v1.x/package.json,2025-12-18T18:09:14+00:00,2026-02-24T06:32:35+00:00,2026-02-24T06:32:35+00:00,true,false,67
80c1e78b3cbb6701,.cursor/rules/quick-reference.mdc,path,mdc:packages/react-core,2026-03-28T23:07:35+00:00,2026-03-28T23:07:35+00:00,2026-03-28T23:07:35+00:00,true,false,0
80c1e78b3cbb6701,.cursor/rules/quick-reference.mdc,path,mdc:packages/react-ui,2026-03-28T23:07:35+00:00,2026-03-28T23:07:35+00:00,2026-03-28T23:07:35+00:00,true,false,0
80c1e78b3cbb6701,.cursor/rules/quick-reference.mdc,path,mdc:packages/sdk-js,2026-03-28T23:07:35+00:00,2026-03-28T23:07:35+00:00,2026-03-28T23:07:35+00:00,true,false,0
80c1e78b3cbb6701,.cursor/rules/quick-reference.mdc,path,mdc:package.json,2026-03-28T23:07:35+00:00,2026-03-28T23:07:35+00:00,2026-03-28T23:07:35+00:00,true,false,0
80c1e78b3cbb6701,.cursor/rules/quick-reference.mdc,path,mdc:scripts,2026-03-28T23:07:35+00:00,2026-03-28T23:07:35+00:00,2026-03-28T23:07:35+00:00,true,false,0
80c1e78b3cbb6701,.cursor/rules/quick-reference.mdc,path,mdc:utilities,2026-03-28T23:07:35+00:00,2026-03-28T23:07:35+00:00,2026-03-28T23:07:35+00:00,true,false,0
80c1e78b3cbb6701,.cursor/rules/quick-reference.mdc,path,mdc:CopilotKit.code-workspace,2026-03-28T23:07:35+00:00,2026-03-28T23:07:35+00:00,2026-03-28T23:07:35+00:00,true,false,0
80c1e78b3cbb6701,.cursor/rules/quick-reference.mdc,path,package.json,2026-03-28T23:07:35+00:00,,2026-03-28T23:07:35+00:00,false,true,0
80c1e78b3cbb6701,.cursor/rules/suggestions-development.mdc,path,mdc:CopilotKit/packages/react-ui/src/components/chat/Suggestions.tsx,2025-07-18T15:02:08+00:00,2025-07-18T15:02:08+00:00,2025-07-18T15:02:08+00:00,true,false,0
80c1e78b3cbb6701,.cursor/rules/suggestions-development.mdc,path,mdc:CopilotKit/packages/react-ui/src/components/chat/Messages.tsx,2025-07-18T15:02:08+00:00,2025-07-18T15:02:08+00:00,2025-07-18T15:02:08+00:00,true,false,0
80c1e78b3cbb6701,.cursor/rules/suggestions-development.mdc,path,mdc:CopilotKit/packages/react-ui/src/components/chat/Chat.tsx,2025-07-18T15:02:08+00:00,2025-07-18T15:02:08+00:00,2025-07-18T15:02:08+00:00,true,false,0
80c1e78b3cbb6701,.cursor/rules/suggestions-development.mdc,path,mdc:CopilotKit/packages/react-ui/src/hooks/use-copilot-chat-suggestions.tsx,2025-07-18T15:02:08+00:00,2025-07-18T15:02:08+00:00,2025-07-18T15:02:08+00:00,true,false,0
80c1e78b3cbb6701,.cursor/rules/suggestions-development.mdc,path,mdc:CopilotKit/packages/react-ui/src/css/suggestions.css,2025-07-18T15:02:08+00:00,2025-07-18T15:02:08+00:00,2025-07-18T15:02:08+00:00,true,false,0
80c1e78b3cbb6701,.cursor/rules/suggestions-development.mdc,path,mdc:CopilotKit/packages/react-core/src/context/copilot-context.tsx,2025-07-18T15:02:08+00:00,2025-07-18T15:02:08+00:00,2025-07-18T15:02:08+00:00,true,false,0
80c1e78b3cbb6701,.cursor/rules/suggestions-development.mdc,path,mdc:CopilotKit/packages/react-core/src/hooks/use-copilot-chat.ts,2025-07-18T15:02:08+00:00,2025-07-18T15:02:08+00:00,2025-07-18T15:02:08+00:00,true,false,0
80c1e78b3cbb6701,.cursor/rules/suggestions-development.mdc,path,mdc:CopilotKit/packages/react-core/src/utils/suggestions.ts,2025-07-18T15:02:08+00:00,2025-07-18T15:02:08+00:00,2025-07-18T15:02:08+00:00,true,false,0
80c1e78b3cbb6701,.cursor/rules/suggestions-development.mdc,path,mdc:CopilotKit/packages/react-core/src/utils/suggestions-constants.ts,2025-07-18T15:02:08+00:00,2025-07-18T15:02:08+00:00,2025-07-18T15:02:08+00:00,true,false,0
80c1e78b3cbb6701,.cursor/rules/suggestions-development.mdc,path,Suggestions.tsx,2025-07-18T15:02:08+00:00,2025-07-18T15:02:08+00:00,2025-07-18T15:02:08+00:00,true,false,0
80c1e78b3cbb6701,.cursor/rules/suggestions-development.mdc,path,CopilotKit/packages/react-ui/src/components/chat/Suggestions.tsx,2025-07-18T15:02:08+00:00,,2025-07-18T15:02:08+00:00,false,true,0
80c1e78b3cbb6701,.cursor/rules/suggestions-development.mdc,path,Messages.tsx,2025-07-18T15:02:08+00:00,2025-07-18T15:02:08+00:00,2025-07-18T15:02:08+00:00,true,false,0
80c1e78b3cbb6701,.cursor/rules/suggestions-development.mdc,path,CopilotKit/packages/react-ui/src/components/chat/Messages.tsx,2025-07-18T15:02:08+00:00,,2025-07-18T15:02:08+00:00,false,true,0
80c1e78b3cbb6701,.cursor/rules/suggestions-development.mdc,path,Chat.tsx,2025-07-18T15:02:08+00:00,2025-07-18T15:02:08+00:00,2025-07-18T15:02:08+00:00,true,false,0
80c1e78b3cbb6701,.cursor/rules/suggestions-development.mdc,path,CopilotKit/packages/react-ui/src/components/chat/Chat.tsx,2025-07-18T15:02:08+00:00,,2025-07-18T15:02:08+00:00,false,true,0
80c1e78b3cbb6701,.cursor/rules/suggestions-development.mdc,path,use-copilot-chat-suggestions.tsx,2025-07-18T15:02:08+00:00,2025-07-18T15:02:08+00:00,2025-07-18T15:02:08+00:00,true,false,0
80c1e78b3cbb6701,.cursor/rules/suggestions-development.mdc,path,CopilotKit/packages/react-ui/src/hooks/use-copilot-chat-suggestions.tsx,2025-07-18T15:02:08+00:00,,2025-07-18T15:02:08+00:00,false,true,0
80c1e78b3cbb6701,.cursor/rules/suggestions-development.mdc,path,copilot-context.tsx,2025-07-18T15:02:08+00:00,2025-07-18T15:02:08+00:00,2025-07-18T15:02:08+00:00,true,false,0
80c1e78b3cbb6701,.cursor/rules/suggestions-development.mdc,path,CopilotKit/packages/react-core/src/context/copilot-context.tsx,2025-07-18T15:02:08+00:00,,2025-07-18T15:02:08+00:00,false,true,0
80c1e78b3cbb6701,.cursor/rules/suggestions-development.mdc,path,use-copilot-chat.ts,2025-07-18T15:02:08+00:00,2025-07-18T15:02:08+00:00,2025-07-18T15:02:08+00:00,true,false,0
80c1e78b3cbb6701,.cursor/rules/suggestions-development.mdc,path,CopilotKit/packages/react-core/src/hooks/use-copilot-chat.ts,2025-07-18T15:02:08+00:00,,2025-07-18T15:02:08+00:00,false,true,0
80c1e78b3cbb6701,.cursor/rules/suggestions-development.mdc,path,suggestions.ts,2025-07-18T15:02:08+00:00,2025-07-18T15:02:08+00:00,2025-07-18T15:02:08+00:00,true,false,0
80c1e78b3cbb6701,.cursor/rules/suggestions-development.mdc,path,CopilotKit/packages/react-core/src/utils/suggestions.ts,2025-07-18T15:02:08+00:00,,2025-07-18T15:02:08+00:00,false,true,0
80c1e78b3cbb6701,.cursor/rules/suggestions-development.mdc,path,suggestions-constants.ts,2025-07-18T15:02:08+00:00,2025-07-18T15:02:08+00:00,2025-07-18T15:02:08+00:00,true,false,0
80c1e78b3cbb6701,.cursor/rules/suggestions-development.mdc,path,CopilotKit/packages/react-core/src/utils/suggestions-constants.ts,2025-07-18T15:02:08+00:00,,2025-07-18T15:02:08+00:00,false,true,0
80c1e78b3cbb6701,.cursor/rules/suggestions-development.mdc,path,mdc:src/v1.x/packages/react-ui/src/components/chat/Suggestions.tsx,2025-12-18T18:09:14+00:00,2025-12-18T18:09:14+00:00,2025-12-18T18:09:14+00:00,true,false,0
80c1e78b3cbb6701,.cursor/rules/suggestions-development.mdc,path,mdc:src/v1.x/packages/react-ui/src/components/chat/Messages.tsx,2025-12-18T18:09:14+00:00,2025-12-18T18:09:14+00:00,2025-12-18T18:09:14+00:00,true,false,0
80c1e78b3cbb6701,.cursor/rules/suggestions-development.mdc,path,mdc:src/v1.x/packages/react-ui/src/components/chat/Chat.tsx,2025-12-18T18:09:14+00:00,2025-12-18T18:09:14+00:00,2025-12-18T18:09:14+00:00,true,false,0
80c1e78b3cbb6701,.cursor/rules/suggestions-development.mdc,path,mdc:src/v1.x/packages/react-ui/src/hooks/use-copilot-chat-suggestions.tsx,2025-12-18T18:09:14+00:00,2025-12-18T18:09:14+00:00,2025-12-18T18:09:14+00:00,true,false,0
80c1e78b3cbb6701,.cursor/rules/suggestions-development.mdc,path,mdc:src/v1.x/packages/react-ui/src/css/suggestions.css,2025-12-18T18:09:14+00:00,2025-12-18T18:09:14+00:00,2025-12-18T18:09:14+00:00,true,false,0
80c1e78b3cbb6701,.cursor/rules/suggestions-development.mdc,path,mdc:src/v1.x/packages/react-core/src/context/copilot-context.tsx,2025-12-18T18:09:14+00:00,2025-12-18T18:09:14+00:00,2025-12-18T18:09:14+00:00,true,false,0
80c1e78b3cbb6701,.cursor/rules/suggestions-development.mdc,path,mdc:src/v1.x/packages/react-core/src/hooks/use-copilot-chat.ts,2025-12-18T18:09:14+00:00,2025-12-18T18:09:14+00:00,2025-12-18T18:09:14+00:00,true,false,0
80c1e78b3cbb6701,.cursor/rules/suggestions-development.mdc,path,mdc:src/v1.x/packages/react-core/src/utils/suggestions.ts,2025-12-18T18:09:14+00:00,2025-12-18T18:09:14+00:00,2025-12-18T18:09:14+00:00,true,false,0
80c1e78b3cbb6701,.cursor/rules/suggestions-development.mdc,path,mdc:src/v1.x/packages/react-core/src/utils/suggestions-constants.ts,2025-12-18T18:09:14+00:00,2025-12-18T18:09:14+00:00,2025-12-18T18:09:14+00:00,true,false,0
80c1e78b3cbb6701,.cursor/rules/suggestions-development.mdc,path,src/v1.x/packages/react-ui/src/components/chat/Suggestions.tsx,2025-12-18T18:09:14+00:00,,2025-12-18T18:09:14+00:00,false,true,0
80c1e78b3cbb6701,.cursor/rules/suggestions-development.mdc,path,src/v1.x/packages/react-ui/src/components/chat/Messages.tsx,2025-12-18T18:09:14+00:00,,2025-12-18T18:09:14+00:00,false,true,0
80c1e78b3cbb6701,.cursor/rules/suggestions-development.mdc,path,src/v1.x/packages/react-ui/src/components/chat/Chat.tsx,2025-12-18T18:09:14+00:00,,2025-12-18T18:09:14+00:00,false,true,0
80c1e78b3cbb6701,.cursor/rules/suggestions-development.mdc,path,src/v1.x/packages/react-ui/src/hooks/use-copilot-chat-suggestions.tsx,2025-12-18T18:09:14+00:00,,2025-12-18T18:09:14+00:00,false,true,0
80c1e78b3cbb6701,.cursor/rules/suggestions-development.mdc,path,src/v1.x/packages/react-core/src/context/copilot-context.tsx,2025-12-18T18:09:14+00:00,,2025-12-18T18:09:14+00:00,false,true,0
